,Actual,Predicted
07:30:00,14.32949152542373,41.22451024324176
07:31:00,6.406833333333334,25.261401481802256
07:32:00,6.5921666666666665,17.163983690003704
07:33:00,7.471666666666667,14.875249238956421
07:34:00,7.858833333333334,14.500656316292849
07:35:00,7.864333333333334,14.433979940725902
07:36:00,93.85783333333333,14.285896189595297
07:37:00,52.34666666666667,53.36137291949699
07:38:00,30.4445,45.59691155902961
07:39:00,59.07166666666667,33.6836482611924
07:40:00,50.9445,43.51833911693037
07:41:00,51.36133333333333,42.74089288281361
07:42:00,72.088,42.89305662122875
07:43:00,36.873000000000005,52.56388826091874
07:44:00,64.772,39.471681941143395
07:45:00,67.55233333333334,48.659903442921376
07:46:00,67.00483333333334,52.71013493755495
07:47:00,29.383666666666667,53.85507605125153
07:48:00,64.13016666666667,37.26294657266069
07:49:00,73.1015,48.52230693319944
07:50:00,55.482,55.95165574981526
07:51:00,7.009,50.254128095891026
07:52:00,4.8741666666666665,26.718984993833175
07:53:00,6.488333333333333,19.050710236273087
07:54:00,4.742500000000001,17.45829495959491
07:55:00,8.548,16.003073876704438
07:56:00,6.062333333333333,17.12054935565416
07:57:00,30.46333333333333,16.09931333228184
07:58:00,47.20933333333333,26.781994314667646
07:59:00,52.391333333333336,37.35438900949259
08:00:00,82.1905,42.72575978558935
08:01:00,41.84583333333333,57.97540513294909
08:02:00,47.409666666666666,44.04480666325748
08:03:00,50.9555,42.86495324117079
08:04:00,41.25066666666667,44.267111710579435
08:05:00,47.64066666666667,40.33928725535304
08:06:00,62.4795,42.24000159730215
08:07:00,87.0925,49.638856717592056
08:08:00,43.825833333333335,63.13206709820945
08:09:00,34.153,47.391246094964686
08:10:00,80.773,38.73197550649315
08:11:00,45.75833333333333,57.665807904354224
08:12:00,43.117,47.15577673775053
08:13:00,81.54566666666666,43.13616633168688
08:14:00,26.709166666666665,59.62558878235738
08:15:00,33.90933333333333,39.42592778361646
08:16:00,67.21483333333333,37.07499681099448
08:17:00,47.31666666666667,51.57904459940266
08:18:00,69.29933333333334,46.688115145468096
08:19:00,56.964000000000006,55.425583764920184
08:20:00,49.7625,52.41963153137128
08:21:00,61.67133333333333,48.429636239822464
08:22:00,40.75933333333333,52.83028552276912
08:23:00,59.660833333333336,44.649778342873304
08:24:00,62.927,51.00965310262298
08:25:00,59.6725,54.37858327909065
08:26:00,67.3865,53.972601221902075
08:27:00,64.57616666666667,57.50675373068636
08:28:00,83.78183333333332,57.37788127708286
08:29:00,46.09166666666667,66.2655604810263
08:30:00,50.771166666666666,51.80313113790973
08:31:00,55.23733333333333,49.96978405754322
08:32:00,41.23233333333334,51.53724296714795
08:33:00,27.35233333333333,45.64661077638916
08:34:00,54.57116666666666,37.64489970536523
08:35:00,60.4435,47.717853034131494
08:36:00,53.74733333333334,53.226879522068444
08:37:00,62.66816666666667,51.789150014694016
08:38:00,48.61233333333333,55.51945286016777
08:39:00,38.699333333333335,50.25412498761935
08:40:00,45.84283333333334,44.298551907811884
08:41:00,35.777833333333334,45.853452495280564
08:42:00,64.55016666666667,41.67175602776513
08:43:00,34.698166666666665,53.558544667947984
08:44:00,46.01733333333333,43.34625432791274
08:45:00,46.11983333333333,45.59852185686016
08:46:00,35.083666666666666,46.25483031474629
08:47:00,63.56766666666667,41.39985815247937
08:48:00,71.49199999999999,52.94468604512173
08:49:00,35.814166666666665,59.85779433446968
08:50:00,41.47683333333334,45.69972241151284
08:51:00,51.515166666666666,44.29755493164453
08:52:00,64.95066666666666,48.43382438689998
08:53:00,50.68566666666666,55.71772005059444
08:54:00,46.7945,51.35767205065928
08:55:00,61.89033333333334,48.412837594280624
08:56:00,43.81066666666666,54.4644327715864
08:57:00,38.229000000000006,48.00563087362352
08:58:00,70.13816666666666,43.65700969694845
08:59:00,43.325833333333335,56.901178473771296
09:00:00,30.113333333333333,48.51421097289237
09:01:00,29.779666666666667,40.16117732343414
09:02:00,49.916000000000004,37.5683370681634
09:03:00,35.540166666666664,45.87308364210418
09:04:00,53.56133333333333,41.63295396676061
09:05:00,54.267500000000005,48.56742197456064
09:06:00,53.3645,50.8424680677519
09:07:00,51.559999999999995,51.11040725222659
09:08:00,50.04666666666667,50.4091485370629
09:09:00,35.468333333333334,49.5584215850641
09:10:00,47.06033333333333,42.71742192006366
09:11:00,39.382333333333335,46.008721156213134
09:12:00,63.97633333333333,43.418424430952584
09:13:00,47.58383333333334,53.81910903866372
09:14:00,41.35116666666667,49.35716558511477
09:15:00,53.25866666666666,45.2988810205373
09:16:00,28.94633333333333,49.543184797563505
09:17:00,42.791666666666664,39.70955362419285
09:18:00,57.59883333333333,43.14792104746113
09:19:00,50.455333333333336,50.784676051049374
09:20:00,66.6285,49.71994695722654
09:21:00,34.73083333333333,56.79740158458782
09:22:00,69.65916666666666,44.40764426225945
09:23:00,83.53366666666668,56.74856273391167
09:24:00,59.739000000000004,66.62217104794804
09:25:00,32.29483333333334,58.80849763703627
09:26:00,24.456333333333337,44.27788064864938
09:27:00,71.38216666666668,36.58799885809431
09:28:00,46.00066666666667,55.59719530436652
09:29:00,54.273,49.47119249445478
09:30:00,65.0265,51.51881653476989
09:31:00,58.51366666666667,57.00197854004993
09:32:00,54.70116666666667,55.67862330169593
09:33:00,62.87133333333334,53.655738611441144
09:34:00,45.89266666666666,56.84486572609284
09:35:00,56.218666666666664,50.11933709382089
09:36:00,44.839666666666666,52.920847003711565
09:37:00,44.74633333333334,48.57619557509404
09:38:00,56.62033333333333,47.295992226912304
09:39:00,41.39933333333333,52.28706103642892
09:40:00,22.067,46.80600354647966
09:41:00,62.175,36.45773137028239
09:42:00,36.385999999999996,51.58256509646873
09:43:00,33.434666666666665,44.154327705758895
09:44:00,20.064166666666665,40.66753950987613
09:45:00,57.15233333333333,33.519481248856266
09:46:00,36.100833333333334,48.13367715176754
09:47:00,41.39083333333333,42.6977994240604
09:48:00,18.876166666666666,43.49935334424635
09:49:00,42.64366666666667,33.47388360709808
09:50:00,53.852666666666664,41.24077576734386
09:51:00,20.586166666666667,48.43201115602097
09:52:00,51.73066666666667,35.417193048606194
09:53:00,50.536500000000004,45.702267612078344
09:54:00,50.813,48.054029510155296
09:55:00,70.76883333333333,48.86314143623705
09:56:00,61.046166666666664,58.14985396616031
09:57:00,56.68966666666667,56.51151254587412
09:58:00,65.19233333333334,54.194190698342
09:59:00,37.87566666666667,57.47154340368072
10:00:00,80.9845,46.15391136117988
10:01:00,101.57549999999999,62.428164758144746
10:02:00,50.65983333333334,76.53551349256561
10:03:00,52.881166666666665,57.80597020758716
10:04:00,34.57283333333333,53.62001649070327
10:05:00,43.7225,44.19672116824604
10:06:00,76.48933333333333,45.6020185836945
10:07:00,65.66766666666666,60.75822591786179
10:08:00,65.569,60.26764544905721
10:09:00,58.83166666666667,60.20343447049614
10:10:00,45.26983333333333,57.25070147789337
10:11:00,97.59833333333333,50.35670542432272
10:12:00,34.86816666666667,72.05562413654096
10:13:00,42.6775,50.09916417218635
10:14:00,48.783,47.37916148058558
10:15:00,69.73,49.303752597285566
10:16:00,60.903666666666666,59.26670580891701
10:17:00,40.71383333333333,58.1901325110563
10:18:00,43.67433333333334,48.84582566626696
10:19:00,69.46466666666667,47.48997298741449
10:20:00,69.76383333333334,58.682867169032185
10:21:00,35.60166666666667,62.063543776523986
10:22:00,40.559333333333335,47.722381638623844
10:23:00,48.57783333333334,45.837527663971855
10:24:00,25.949,48.837445332368375
10:25:00,33.029833333333336,39.43014731634007
10:26:00,30.703166666666668,39.8039392549514
10:27:00,42.17933333333334,38.71136942120243
10:28:00,39.44783333333333,43.42860056215532
10:29:00,27.228333333333335,43.44272433393108
10:30:00,54.65983333333334,37.84971683325537
10:31:00,31.417333333333332,48.49351338386677
10:32:00,69.89016666666666,41.01518870652791
10:33:00,47.001,56.13573541690542
10:34:00,57.428,50.19891708895021
10:35:00,51.833999999999996,53.222967331991235
10:36:00,55.21566666666667,51.61011489172865
10:37:00,34.042,52.70029295784846
10:38:00,45.10366666666667,43.50908099189228
10:39:00,74.11983333333333,45.80497431487232
10:40:00,43.25833333333333,59.483823500298826
10:41:00,26.59,49.59586608655964
10:42:00,59.40933333333333,39.27491645842854
10:43:00,29.325666666666667,50.990732170424295
10:44:00,60.45633333333333,40.80625178541172
10:45:00,53.50216666666667,51.803001641472605
10:46:00,49.72116666666667,51.84629831182837
10:47:00,29.993,50.191717395270395
10:48:00,42.76200000000001,40.85922385659335
10:49:00,43.82,43.839248651894465
10:50:00,63.016,45.103037171989506
10:51:00,32.071,54.05354992872361
10:52:00,44.68033333333334,42.75996062671783
10:53:00,51.195,45.13337149821299
10:54:00,66.77416666666666,48.69851295064177
10:55:00,32.39,56.72452433569275
10:56:00,49.67516666666667,43.66422415432817
10:57:00,42.51366666666667,47.640539970072794
10:58:00,45.90316666666667,45.54880567071265
10:59:00,63.717333333333336,46.43830819742532
11:00:00,47.79516666666667,54.67249565479768
11:01:00,49.725833333333334,49.95171160941137
11:02:00,51.943999999999996,49.48703831371713
11:03:00,45.7605,50.36190040234706
11:04:00,75.409,47.85586573594169
11:05:00,49.218666666666664,60.44357818287399
11:06:00,58.726,52.42660878542962
11:07:00,72.87233333333333,54.44135664489613
11:08:00,76.53766666666667,61.43135192047148
11:09:00,34.652,65.22585056480665
11:10:00,39.522000000000006,47.68649389498027
11:11:00,43.98683333333334,44.81406494273305
11:12:00,52.859500000000004,45.92728173477832
11:13:00,110.65266666666666,50.17468402882112
11:14:00,24.655166666666666,77.35056179723554
11:15:00,28.091666666666665,46.877563256386225
11:16:00,15.948166666666667,39.6148453089075
11:17:00,14.595333333333334,31.950670645938132
11:18:00,17.764499999999998,28.91581025639262
11:19:00,6.361833333333333,29.208555308581314
11:20:00,6.207833333333334,23.92098495110653
11:21:00,8.1,22.033832092303157
11:22:00,46.6,22.031433495069923
11:23:00,10.866000000000001,39.05261112980735
11:24:00,16.267333333333333,27.81002242451841
11:25:00,24.84916666666667,26.80175043315849
11:26:00,54.91583333333333,30.15824911193883
11:27:00,45.2185,44.469727990625216
11:28:00,40.41866666666667,44.2591880945525
11:29:00,51.89433333333333,42.06678778807361
11:30:00,90.53,46.58057096800724
11:31:00,70.69666666666667,65.27653099475098
11:32:00,50.977833333333336,62.023462859670694
11:33:00,53.04783333333333,52.44455286947722
11:34:00,51.29216666666667,50.722221338696556
11:35:00,42.13466666666667,49.50959730291913
11:36:00,32.6115,45.1021200691465
11:37:00,44.31316666666667,39.558746318382646
11:38:00,35.023,43.15202751631989
11:39:00,57.421166666666664,39.98978833922371
11:40:00,56.045,49.07479982451592
11:41:00,41.288,51.11656016090171
11:42:00,68.15666666666667,45.1528073950954
11:43:00,30.259666666666664,55.49785931268839
11:44:00,33.263333333333335,41.593467628404994
11:45:00,42.290499999999994,38.89349762708674
11:46:00,34.277833333333334,42.086760983496674
11:47:00,58.2305,39.37383278676275
11:48:00,42.30133333333333,49.26653224527188
11:49:00,36.779333333333334,45.02085644057191
11:50:00,39.39866666666667,41.32428182849879
11:51:00,40.2595,41.391558951152774
11:52:00,53.362833333333334,41.75524502182235
11:53:00,37.789,47.69989717607625
11:54:00,70.92666666666668,42.46454241550727
11:55:00,92.063,55.78544033515262
11:56:00,27.067666666666664,69.24611754797624
11:57:00,42.60483333333333,44.2554561461076
11:58:00,53.66983333333334,44.008040280887485
11:59:00,42.522333333333336,48.86710780833173
12:00:00,58.575500000000005,45.30830377787858
12:01:00,44.641,51.46117541815712
12:02:00,35.90433333333333,47.058823562039606
12:03:00,40.38133333333334,41.88759097307459
12:04:00,45.9715,42.34891385106379
12:05:00,57.28283333333333,44.93836197036574
12:06:00,51.972,50.735736175015354
12:07:00,37.6565,50.084060647840936
12:08:00,25.843166666666665,43.533832121032304
12:09:00,59.057833333333335,36.32269740554028
12:10:00,39.6795,49.00151114183766
12:11:00,84.51733333333333,44.015061739236195
12:12:00,64.93683333333334,62.6172493996019
12:13:00,70.33533333333334,59.421721718742816
12:14:00,29.524166666666666,61.07336048474612
12:15:00,36.080666666666666,43.44895759953191
12:16:00,5.920333333333334,41.25553901375755
12:17:00,22.118666666666666,27.041852352265174
12:18:00,6.194833333333333,29.96576973653685
12:19:00,7.892333333333334,23.462962958049953
12:20:00,6.6965,22.078104568217906
12:21:00,16.864166666666666,20.86260518288555
12:22:00,6.482,24.799837432330126
12:23:00,6.1475,21.053866556651585
12:24:00,7.992500000000001,19.570334122747127
12:25:00,10.3795,19.70915096363032
12:26:00,70.9675,20.574673721470063
12:27:00,36.948499999999996,47.80851961869526
12:28:00,32.6785,40.509998061689586
12:29:00,19.73166666666667,36.51320385180071
12:30:00,8.236333333333333,29.526163445589575
12:31:00,7.98,22.241417239003745
12:32:00,6.170166666666666,19.831375711582794
12:33:00,7.4465,18.109045126753998
12:34:00,7.063,17.957358494857097
12:35:00,7.073333333333333,17.520079152186767
12:36:00,5.879166666666666,17.182675742599606
12:37:00,8.033,16.337318895524497
12:38:00,4.8886666666666665,16.85035991591679
12:39:00,6.605333333333333,15.387308353605162
12:40:00,7.972333333333333,15.531822806590398
12:41:00,5.696,15.993950223334023
12:42:00,7.654666666666667,14.922341580439333
12:43:00,7.985666666666666,15.309386737626905
12:44:00,9.399,15.397892783371542
12:45:00,7.618666666666667,15.896636113017605
12:46:00,52.48766666666667,15.08898466548738
12:47:00,7.389666666666667,34.91291804596034
12:48:00,7.23,20.442987943933915
12:49:00,6.748,16.10589466335538
12:50:00,6.805166666666667,14.502369986215928
12:51:00,7.628,13.917274767106854
12:52:00,6.202333333333333,13.967332250633127
12:53:00,8.526333333333334,13.204655307028116
12:54:00,7.468333333333333,13.885557388845143
12:55:00,46.57116666666666,13.474416124001522
12:56:00,44.73566666666667,30.83262469751276
12:57:00,38.831,35.12052860397597
12:58:00,45.863166666666665,33.84854614492466
12:59:00,61.54666666666667,36.78056236202217
13:00:00,68.72116666666668,44.85700461257538
13:01:00,70.90983333333334,50.68431921426922
13:02:00,40.17433333333334,53.67941690574846
13:03:00,48.7515,41.00243071608918
13:04:00,85.08649999999999,41.359291404732346
13:05:00,29.91,57.973543575496635
13:06:00,55.96266666666667,38.31888059216916
13:07:00,12.867333333333333,44.400506568859726
13:08:00,10.452666666666666,26.977877886394996
13:09:00,6.076833333333334,20.750899782205458
13:10:00,7.304166666666666,16.848025028741443
13:11:00,5.557,16.095358520799902
13:12:00,36.88166666666667,14.919636768433717
13:13:00,16.443166666666666,28.476917021881306
13:14:00,10.511166666666666,23.227856881441596
13:15:00,6.728,18.967640943533915
13:16:00,8.811,15.912261828962547
13:17:00,7.28,15.80992672288257
13:18:00,41.19533333333333,14.9473167772904
13:19:00,62.907000000000004,29.790964952239197
13:20:00,45.47183333333333,43.91242284542428
13:21:00,60.739333333333335,40.36417121812466
13:22:00,40.0105,46.36203022988963
13:23:00,85.30316666666666,38.98968754575843
13:24:00,35.17383333333333,57.3482469000687
13:25:00,57.771166666666666,40.48283937897238
13:26:00,39.933499999999995,45.83891261458835
13:27:00,54.14533333333333,39.56337466594111
13:28:00,40.558499999999995,44.19725765005798
13:29:00,36.51716666666667,39.597108371900035
13:30:00,42.193666666666665,36.51656855450983
13:31:00,45.381166666666665,38.20234878765529
13:32:00,74.99933333333334,40.18398919584884
13:33:00,77.85249999999999,54.13465356765775
13:34:00,67.24733333333333,59.751349341799894
13:35:00,54.875499999999995,56.922111702879434
13:36:00,49.117,50.77926231123914
13:37:00,48.8525,46.5588064261427
13:38:00,32.26466666666667,45.31491459131033
13:39:00,40.6215,37.58352018738898
13:40:00,32.2815,39.07333227594969
13:41:00,42.76733333333333,35.77248941941746
13:42:00,62.434666666666665,39.49280488815962
13:43:00,39.32,49.43765810014652
13:44:00,62.976,42.08749951630827
13:45:00,7.617500000000001,50.608711753225066
13:46:00,13.175833333333333,28.383905452763422
13:47:00,19.13,24.240176425216298
13:48:00,37.02616666666667,25.53230949073391
13:49:00,36.946,33.80749010111444
13:50:00,80.67316666666667,36.14595428660375
13:51:00,23.689833333333333,56.464934353600185
13:52:00,21.383666666666667,37.02590287795162
13:53:00,62.07,30.296742896474324
13:54:00,40.66416666666667,46.48672441844694
13:55:00,47.466,41.727106653305036
13:56:00,68.5065,43.424622037409186
13:57:00,41.90533333333334,53.41514046173063
13:58:00,28.471833333333333,44.588070537211145
13:59:00,13.182166666666667,36.04161600318159
14:00:00,10.618166666666667,26.64093508011311
14:01:00,6.940666666666667,22.59114814391181
14:02:00,6.501833333333334,19.563955489752033
14:03:00,5.818,18.261938698639597
14:04:00,11.976,17.34938247755991
14:05:00,15.72,19.62684051852376
14:06:00,9.044833333333335,21.790242626919042
14:07:00,6.383666666666667,19.27296097163446
14:08:00,7.885000000000001,17.166171109069097
14:09:00,9.3055,17.03255682498766
14:10:00,13.7805,17.448363318117238
14:11:00,54.7315,19.411877529737115
14:12:00,11.3475,38.25144221631288
14:13:00,7.2508333333333335,24.374358197338562
14:14:00,13.055166666666667,18.382263529748
14:15:00,6.6978333333333335,19.08447555988568
14:16:00,6.973833333333333,16.30478327310486
14:17:00,8.324499999999999,15.45455203256784
14:18:00,9.989833333333333,15.650746073518048
14:19:00,7.0415,16.304979631261862
14:20:00,7.025166666666666,15.035121033514304
14:21:00,23.529666666666667,14.508708118885707
14:22:00,10.115499999999999,21.625907294999017
14:23:00,5.649500000000001,17.63287255556257
14:24:00,6.883333333333334,14.352333960171444
14:25:00,6.870333333333334,13.808357732767579
14:26:00,8.568166666666666,13.507808558887927
14:27:00,6.961666666666667,14.050336431816
14:28:00,9.009500000000001,13.367160138156228
14:29:00,8.303166666666666,13.964266969540034
14:30:00,6.434,13.711616679627003
14:31:00,7.087000000000001,12.688120370360323
14:32:00,9.201833333333333,12.565136694813503
14:33:00,7.1431666666666676,13.36814318510076
14:34:00,8.257,12.580374860723921
14:35:00,9.190666666666667,12.747369751125525
14:36:00,8.638833333333334,13.120515672638682
14:37:00,17.50183333333333,12.894651829895029
14:38:00,45.803,16.730224444038946
14:39:00,38.6285,30.556175500399657
14:40:00,72.04716666666667,31.51997388722958
14:41:00,49.593666666666664,46.99910589258898
14:42:00,27.554666666666666,41.74514340378357
14:43:00,68.91183333333333,30.49065880818972
14:44:00,45.51983333333333,45.90608689835559
14:45:00,56.5535,40.187154935352694
14:46:00,43.3505,43.65139471395581
14:47:00,25.3375,38.94896407446645
14:48:00,39.9475,29.60508156832482
14:49:00,59.563,33.45038219241329
14:50:00,60.22716666666667,43.478709880362175
14:51:00,50.84466666666666,46.9386939845635
14:52:00,50.76199999999999,43.963072112600685
14:53:00,53.56133333333334,43.22230131228584
14:54:00,49.056666666666665,44.422104611497524
14:55:00,40.28033333333334,42.916859687270104
14:56:00,72.75183333333332,38.66555772450484
14:57:00,59.924,52.091567991662885
14:58:00,30.337,50.54572224285337
14:59:00,49.43383333333334,36.98400763809198
15:00:00,36.665499999999994,41.593861193282926
15:01:00,34.48833333333334,37.31772304891079
15:02:00,36.23733333333333,35.112084134863665
15:03:00,32.54866666666667,35.25951234127411
15:04:00,61.661500000000004,33.66304690920822
15:05:00,34.325833333333335,46.2705669566318
15:06:00,37.2955,37.87199380808711
15:07:00,32.94266666666667,36.75051885178492
15:08:00,55.119,34.487234755078525
15:09:00,67.47866666666667,43.77502327736221
15:10:00,51.49933333333333,52.197312090644395
15:11:00,39.890166666666666,47.70822538984637
15:12:00,53.8755,41.29120005513681
15:13:00,54.30383333333334,45.72972294225113
15:14:00,52.207499999999996,47.34476939978026
15:15:00,61.732,47.00029465010239
15:16:00,25.717499999999998,51.28992572219286
15:17:00,48.128166666666665,36.52688280555237
15:18:00,29.446666666666665,42.19125399714625
15:19:00,40.256166666666665,35.52468085611519
15:20:00,54.046166666666664,38.364264530048665
15:21:00,47.035833333333336,45.406117926633605
15:22:00,43.156333333333336,44.430270932109195
15:23:00,43.810833333333335,42.46240105284214
15:24:00,54.714666666666666,42.21141078170505
15:25:00,42.565333333333335,47.06978039188067
15:26:00,35.2695,43.146392458190704
15:27:00,44.288000000000004,38.74232967735942
15:28:00,42.50466666666667,41.473078490752414
15:29:00,46.4875,41.50434812856483
15:30:00,45.20366666666666,43.32249281473317
15:31:00,57.349000000000004,43.325754469165645
15:32:00,66.26366666666667,48.82069592046798
15:33:00,42.4885,54.55979328006198
15:34:00,38.93533333333333,45.74053194658741
15:35:00,35.176,41.575376082137794
15:36:00,51.33083333333333,38.651693110538304
15:37:00,61.67333333333333,45.011455626714394
15:38:00,52.790333333333336,51.59157839883831
15:39:00,47.33416666666667,49.66741173394204
15:40:00,36.08283333333333,46.733834251995646
15:41:00,80.7355,40.858392998693695
15:42:00,27.056,59.15627263841077
15:43:00,49.656333333333336,40.68564708568946
15:44:00,58.62083333333333,45.29905039411729
15:45:00,40.67666666666666,50.72119443538839
15:46:00,41.827666666666666,44.37636397788895
15:47:00,41.902166666666666,43.011304840134805
15:48:00,74.30716666666667,42.63209186648014
15:49:00,55.42333333333333,57.048729778307624
15:50:00,51.91366666666667,53.02305624140333
15:51:00,44.01733333333333,50.35516740289881
15:52:00,46.30016666666667,46.08914218980958
15:53:00,57.49466666666667,45.8573216313827
15:54:00,38.77133333333333,50.81664332900133
15:55:00,29.373833333333334,43.96857645278381
15:56:00,59.261833333333335,37.700782420597946
15:57:00,43.55266666666667,49.15302632659777
15:58:00,52.081,45.57210821055934
15:59:00,42.03866666666667,48.33152102805564
