,Time,Mid-Price Actual,Mid-Price Predicted,Bid-Ask Spread Actual,Bid-Ask Spread Predicted,Order Imbalance Actual,Order Imbalance Predicted
0,07:30:00,292.0435593220339,321.1500294473928,14.32949152542373,41.22451024324176,0.0606779661016949,0.1263892406439729
1,07:31:00,303.58316666666667,309.13796191629206,6.406833333333334,25.261401481802256,-0.01,0.1295235760062931
2,07:32:00,299.4431666666667,310.2239697466457,6.5921666666666665,17.163983690003704,-0.0541666666666666,0.1228339480819266
3,07:33:00,295.2633333333333,307.80299626462886,7.471666666666667,14.87524923895642,0.1998333333333333,0.1182275887724708
4,07:34:00,292.242,305.173540735074,7.858833333333334,14.500656316292847,-0.0216666666666666,0.1372500142414997
5,07:35:00,291.9481666666667,302.80141970295733,7.864333333333334,14.433979940725902,-0.1343333333333333,0.1187268456589039
6,07:36:00,350.32866666666666,301.40271462923874,93.85783333333332,14.285896189595295,0.1641666666666666,0.1092846928009151
7,07:37:00,332.01050000000004,321.7062221425285,52.34666666666667,53.36137291949699,0.2618333333333333,0.1314954527289342
8,07:38:00,320.4413333333333,320.2240132108579,30.4445,45.59691155902961,0.2138333333333333,0.138298990533854
9,07:39:00,334.78633333333335,317.5285702104372,59.07166666666667,33.6836482611924,0.1493333333333333,0.1353719785590888
10,07:40:00,334.85066666666665,322.73708007090266,50.9445,43.51833911693037,0.2318333333333333,0.1312373669252296
11,07:41:00,293.15250000000003,324.36527623958006,51.36133333333333,42.74089288281361,0.0973333333333333,0.1384834889485641
12,07:42:00,345.49966666666666,310.3303045259036,72.088,42.89305662122875,0.3743333333333333,0.1281189888661917
13,07:43:00,311.05466666666666,326.04141218081486,36.873000000000005,52.56388826091874,0.1735,0.1510193382653581
14,07:44:00,311.22266666666667,316.8596316606671,64.772,39.4716819411434,0.1696666666666666,0.1356363121629123
15,07:45:00,341.26783333333333,315.51377024958646,67.55233333333334,48.659903442921376,0.3631666666666666,0.1368474911011179
16,07:46:00,329.874,325.6102483976373,67.00483333333334,52.71013493755495,0.1656666666666666,0.1528773349822003
17,07:47:00,322.9275,324.1044598094164,29.383666666666667,53.85507605125153,0.2308333333333333,0.1380607882323778
18,07:48:00,337.2588333333333,322.1719379633347,64.13016666666667,37.26294657266069,0.1886666666666666,0.1447159395525168
19,07:49:00,344.1245,327.14451745608045,73.1015,48.52230693319944,0.2361666666666666,0.1417917886075194
20,07:50:00,311.95300000000003,331.08742031741536,55.482,55.95165574981526,0.13,0.1463917374748038
21,07:51:00,316.87833333333333,321.17453795409284,7.009,50.25412809589103,0.3166666666666666,0.1384361712584947
22,07:52:00,315.05966666666666,320.9039866915643,4.8741666666666665,26.71898499383317,0.0988333333333333,0.1540897384993497
23,07:53:00,315.7178333333333,319.5008727873826,6.488333333333333,19.050710236273087,0.049,0.1370929466581852
24,07:54:00,314.9891666666666,319.0603407985248,4.742500000000001,17.45829495959491,0.099,0.1337765507158757
25,07:55:00,315.6685,318.38705492673137,8.548,16.003073876704438,0.1561666666666666,0.1371255908736036
26,07:56:00,302.7993333333333,318.2370481223019,6.062333333333333,17.12054935565416,0.1281666666666666,0.1411121070009547
27,07:57:00,320.7058333333333,313.3203476790227,30.46333333333333,16.09931333228184,0.1648333333333333,0.1387226080438883
28,07:58:00,335.1846666666667,318.2564405257574,47.20933333333333,26.78199431466765,0.2373333333333333,0.1417491763470846
29,07:59:00,337.557,324.27728609465146,52.391333333333336,37.35438900949259,0.164,0.1476978074619486
30,08:00:00,353.32483333333334,327.07807893267307,82.1905,42.72575978558935,0.1473333333333333,0.1423129449326808
31,08:01:00,324.791,334.353281477502,41.84583333333333,57.97540513294909,0.1228333333333333,0.1415687273968598
32,08:02:00,334.371,326.7158394550599,47.409666666666666,44.04480666325748,0.2878333333333333,0.139685346802887
33,08:03:00,333.8605,329.1754919667106,50.9555,42.86495324117079,0.2448333333333333,0.1530435868688221
34,08:04:00,333.748,329.502424028165,41.25066666666667,44.26711171057944,0.1236666666666666,0.1501369759154244
35,08:05:00,336.47633333333334,329.85223172041333,47.64066666666667,40.33928725535304,0.257,0.1415171852269882
36,08:06:00,329.1501666666666,331.19040955345014,62.4795,42.24000159730215,0.0631666666666666,0.1527668991849701
37,08:07:00,345.39666666666665,329.1332036688681,87.0925,49.638856717592056,0.4426666666666666,0.1373542019036006
38,08:08:00,323.49916666666667,334.7529373021884,43.825833333333335,63.13206709820945,0.1821666666666666,0.1683986431013642
39,08:09:00,327.03916666666663,328.3955303951486,34.153,47.391246094964686,0.2298333333333333,0.1481936321559669
40,08:10:00,344.4098333333333,328.50439250422454,80.773,38.73197550649315,0.1239999999999999,0.1538424936982481
41,08:11:00,309.05766666666665,334.4918744228216,45.75833333333333,57.665807904354224,0.1146666666666666,0.1456834129100344
42,08:12:00,330.0055,323.29988222079,43.117,47.15577673775053,0.2475,0.1452061662246135
43,08:13:00,343.89233333333334,328.2709396708374,81.54566666666666,43.13616633168688,0.0413333333333333,0.1556507279333469
44,08:14:00,314.3053333333333,333.8174203063724,26.709166666666665,59.62558878235738,0.184,0.1391994864813057
45,08:15:00,324.10183333333333,324.84531630905883,33.90933333333333,39.42592778361646,0.2668333333333333,0.1507624835017793
46,08:16:00,336.31666666666666,326.4335559408425,67.21483333333333,37.07499681099448,0.0936666666666666,0.1570347307797363
47,08:17:00,322.03766666666667,330.61878709264585,47.31666666666667,51.57904459940266,0.134,0.1437684875650378
48,08:18:00,334.69966666666664,326.5369945947104,69.29933333333334,46.688115145468096,0.4315,0.1473474115947681
49,08:19:00,332.4121666666667,330.3095079374945,56.964000000000006,55.42558376492018,0.2208333333333333,0.1710519229952898
50,08:20:00,324.5305,330.28710024976704,49.7625,52.41963153137128,0.1456666666666666,0.1552939204340146
51,08:21:00,340.0566666666667,327.7202768490023,61.67133333333333,48.429636239822464,0.1496666666666666,0.1509987708050123
52,08:22:00,328.20250000000004,332.71268784665136,40.75933333333333,52.83028552276912,0.3789999999999999,0.1515046457926004
53,08:23:00,322.20633333333336,329.6720106090042,59.660833333333336,44.6497783428733,0.0811666666666666,0.170057609909751
54,08:24:00,330.25166666666667,327.08906464507714,62.927,51.00965310262298,0.1881666666666666,0.1469595761369753
55,08:25:00,339.1476666666667,329.13024513938313,59.6725,54.37858327909065,0.1351666666666666,0.1564163858243183
56,08:26:00,324.4903333333333,332.62215069885576,67.3865,53.97260122190208,-0.0843333333333333,0.1517726044281903
57,08:27:00,338.27816666666666,328.42568331060966,64.57616666666667,57.50675373068636,0.3138333333333333,0.1339986272639659
58,08:28:00,337.31166666666667,332.602484320094,83.78183333333332,57.37788127708286,0.2331666666666666,0.1648811179458835
59,08:29:00,322.05100000000004,333.20511108464314,46.09166666666667,66.2655604810263,0.209,0.157934724544654
60,08:30:00,328.0955,328.23293041962376,50.771166666666666,51.80313113790973,0.125,0.1572899867423869
61,08:31:00,335.77233333333334,329.2118295513276,55.23733333333333,49.96978405754322,0.1996666666666667,0.1510803388730897
62,08:32:00,325.63416666666666,331.85473485682235,41.23233333333334,51.53724296714795,0.1841666666666666,0.1571847422576432
63,08:33:00,323.94283333333334,328.8991169199688,27.35233333333333,45.64661077638916,0.0908333333333333,0.1559549806248536
64,08:34:00,337.0673333333333,327.6827409233699,54.57116666666666,37.64489970536523,0.1848333333333333,0.1487440233130159
65,08:35:00,340.7273333333333,331.85053061046995,60.4435,47.71785303413149,0.0814999999999999,0.156115772426506
66,08:36:00,331.4448333333333,334.15493941819346,53.74733333333334,53.22687952206845,0.1723333333333333,0.1475202707475964
67,08:37:00,314.13100000000003,331.8218890404113,62.66816666666667,51.789150014694016,-0.0671666666666666,0.1546302486628746
68,08:38:00,328.32416666666666,325.0316940444408,48.61233333333333,55.51945286016777,0.372,0.1349385269180155
69,08:39:00,325.797,328.9771232967565,38.699333333333335,50.25412498761935,0.3101666666666666,0.1692571714209323
70,08:40:00,332.228,328.13412723720484,45.84283333333334,44.29855190781189,0.2408333333333333,0.1642851500223242
71,08:41:00,322.7095,330.0728152582831,35.777833333333334,45.85345249528056,0.0511666666666666,0.1606921238156622
72,08:42:00,339.08250000000004,327.01042129233593,64.55016666666667,41.67175602776513,0.041,0.1465090856521083
73,08:43:00,315.4375,332.1883523554921,34.698166666666665,53.558544667947984,-0.1575,0.1454753655784051
74,08:44:00,325.37183333333337,324.9082872324348,46.01733333333333,43.34625432791274,0.0669999999999999,0.1281607117338508
75,08:45:00,319.4818333333333,326.820253437307,46.11983333333333,45.59852185686016,0.0641666666666666,0.144170752490063
76,08:46:00,327.2943333333333,324.63432681701954,35.083666666666666,46.25483031474629,0.0588333333333333,0.1419094083532223
77,08:47:00,312.5561666666666,326.741115512108,63.56766666666667,41.39985815247937,0.0773333333333333,0.1407074507036174
78,08:48:00,345.1491666666667,321.72508058297166,71.49199999999999,52.94468604512173,0.359,0.1413245234933297
79,08:49:00,326.86333333333334,332.062445208685,35.814166666666665,59.85779433446968,0.2741666666666666,0.1633210724364627
80,08:50:00,329.4456666666667,327.9400055259734,41.47683333333334,45.69972241151284,0.3301666666666666,0.1571383850232511
81,08:51:00,335.8421666666666,328.5199322670717,51.515166666666666,44.29755493164453,0.0025,0.1634328723981053
82,08:52:00,342.558,330.9077983806995,64.95066666666666,48.43382438689998,0.1371666666666667,0.1382504938791507
83,08:53:00,329.3778333333333,334.0823130567244,50.68566666666666,55.71772005059444,0.163,0.1493218547821445
84,08:54:00,325.066,330.5751630924049,46.7945,51.35767205065928,-0.0796666666666666,0.1504642515962655
85,08:55:00,336.7785,328.51196174882307,61.89033333333334,48.412837594280624,0.0741666666666666,0.1308178176725316
86,08:56:00,330.845,332.01425467199783,43.81066666666666,54.4644327715864,0.1638333333333333,0.142217090614392
87,08:57:00,316.672,330.6727249079397,38.229000000000006,48.00563087362352,-0.057,0.1478945489550943
88,08:58:00,315.91133333333335,325.47890282571615,70.13816666666666,43.65700969694845,0.3215,0.1297521998807143
89,08:59:00,328.0888333333333,323.67477643126495,43.325833333333335,56.901178473771296,0.1521666666666666,0.1594917702134235
90,09:00:00,326.552,326.9651234382416,30.113333333333333,48.51421097289237,0.2251666666666666,0.1455667050447756
91,09:01:00,326.5156666666666,326.90180742353806,29.779666666666667,40.16117732343414,0.2046666666666666,0.1524717865916789
92,09:02:00,329.533,326.981153338868,49.916,37.5683370681634,0.0013333333333333,0.1511313045977588
93,09:03:00,330.37083333333334,328.07661468521064,35.540166666666664,45.87308364210418,0.1035,0.1353823431248102
94,09:04:00,328.0085,328.68228246072937,53.56133333333333,41.63295396676061,0.2376666666666666,0.1431750729831983
95,09:05:00,339.2943333333333,328.1089319291419,54.267500000000005,48.56742197456064,0.2261666666666666,0.1529882097235525
96,09:06:00,338.35400000000004,332.11252657612243,53.3645,50.8424680677519,0.2936666666666667,0.1523115639322971
97,09:07:00,338.261,332.93910422605336,51.56,51.11040725222659,0.299,0.1586237982375755
98,09:08:00,338.58250000000004,333.6038726663445,50.04666666666667,50.4091485370629,0.2029999999999999,0.1601310338610103
99,09:09:00,332.4538333333333,334.2383272049472,35.468333333333334,49.5584215850641,0.1786666666666666,0.153787047649053
100,09:10:00,297.782,332.48526743923753,47.06033333333333,42.71742192006366,0.0316666666666666,0.1527744519700385
101,09:11:00,335.87833333333333,319.7183654582964,39.382333333333335,46.008721156213134,0.3361666666666666,0.1411676902132948
102,09:12:00,346.7076666666666,329.67111101504975,63.97633333333333,43.41842443095258,0.2023333333333333,0.1653346177566822
103,09:13:00,339.7808333333333,335.0824028784265,47.58383333333334,53.81910903866372,0.1656666666666666,0.1547365413942257
104,09:14:00,332.51550000000003,334.61000992398976,41.35116666666667,49.35716558511477,-0.046,0.1529969934633817
105,09:15:00,342.836,332.61400190366413,53.25866666666666,45.2988810205373,0.177,0.1360623340111658
106,09:16:00,331.24466666666666,336.0551872851667,28.94633333333333,49.54318479756351,0.0578333333333333,0.1531663606577335
107,09:17:00,324.4936666666666,332.8483305148259,42.79166666666666,39.70955362419285,0.0716666666666666,0.1425690429847938
108,09:18:00,335.73716666666667,329.9001855282943,57.59883333333333,43.14792104746113,0.0753333333333333,0.1434149769554255
109,09:19:00,336.5998333333334,332.95695997406966,50.455333333333336,50.784676051049374,0.07,0.1427993650135889
110,09:20:00,343.4916666666667,333.8005216095574,66.6285,49.71994695722654,0.0705,0.1416091379357767
111,09:21:00,308.8025,336.7164163676157,34.73083333333333,56.79740158458782,0.0615,0.140888550407779
112,09:22:00,332.6836666666667,325.2600732037558,69.65916666666666,44.40764426225945,0.1348333333333333,0.1393846259582442
113,09:23:00,344.68583333333333,330.9267645158817,83.53366666666668,56.74856273391167,0.1205,0.1445225612978814
114,09:24:00,342.14216666666664,335.8232626020654,59.739,66.62217104794804,0.0428333333333333,0.1428705453997393
115,09:25:00,303.4796666666667,336.47895113622343,32.29483333333334,58.80849763703627,-0.0558333333333333,0.1364213394185111
116,09:26:00,330.5828333333333,323.3615051874289,24.456333333333337,44.27788064864938,-0.0051666666666666,0.127779110240936
117,09:27:00,338.8176666666667,329.6235560538264,71.38216666666668,36.58799885809431,0.1363333333333333,0.1303869688155756
118,09:28:00,341.69216666666665,333.1028025661963,46.00066666666667,55.59719530436652,0.251,0.1401673923968111
119,09:29:00,342.35716666666667,335.2387945664593,54.273,49.47119249445478,0.1465,0.1487747680262129
120,09:30:00,341.5371666666667,336.49946841287,65.0265,51.51881653476989,0.1818333333333333,0.1408163504001022
121,09:31:00,348.37916666666666,336.9877945197284,58.51366666666667,57.00197854004993,0.3051666666666666,0.1443070051228222
122,09:32:00,344.60316666666665,339.94377694371923,54.70116666666667,55.67862330169593,0.1961666666666666,0.1545199155197048
123,09:33:00,352.1766666666666,339.70813203059606,62.87133333333334,53.65573861144114,0.115,0.1466181562890665
124,09:34:00,345.7683333333333,342.8959367109509,45.89266666666666,56.84486572609284,0.218,0.1411062749920337
125,09:35:00,342.3075,341.7827907996943,56.21866666666666,50.11933709382089,0.0393333333333333,0.1495647566426955
126,09:36:00,341.638,340.76603656328524,44.839666666666666,52.920847003711565,-0.0061666666666666,0.1351885378162685
127,09:37:00,348.7701666666666,340.45188753790035,44.74633333333334,48.57619557509404,0.2171666666666666,0.1313847876743292
128,09:38:00,355.4,342.9788536191505,56.62033333333333,47.295992226912304,0.3553333333333333,0.1482710707888568
129,09:39:00,349.44066666666663,346.159822205049,41.39933333333333,52.28706103642892,0.331,0.1591250875645264
130,09:40:00,338.391,345.30860410261954,22.067,46.80600354647966,0.2933333333333333,0.1586084330407044
131,09:41:00,357.09616666666665,341.6582150667642,62.175,36.45773137028239,0.2815,0.1574954716706361
132,09:42:00,343.3856666666667,347.5332363999666,36.386,51.58256509646873,0.1643333333333333,0.1581172285925304
133,09:43:00,336.82116666666667,344.0638447669819,33.434666666666665,44.154327705758895,0.3231666666666666,0.149810613490535
134,09:44:00,332.894,341.2990218895545,20.064166666666665,40.66753950987613,0.2691666666666666,0.1635653354838008
135,09:45:00,347.9986666666666,338.9993877594599,57.15233333333333,33.519481248856266,0.2243333333333333,0.1599271626095972
136,09:46:00,344.41633333333334,343.45749542226577,36.10083333333333,48.13367715176754,0.2693333333333333,0.1576945956851821
137,09:47:00,344.0035,343.1310250506816,41.39083333333333,42.6977994240604,0.2451666666666666,0.1622706698537156
138,09:48:00,320.9678333333333,343.12429636660613,18.876166666666663,43.49935334424635,0.2151666666666666,0.1611315314552769
139,09:49:00,331.3118333333333,334.93301486431324,42.64366666666667,33.47388360709808,0.3656666666666667,0.159642647048849
140,09:50:00,345.0278333333334,336.3288510195003,53.85266666666666,41.24077576734386,0.2136666666666666,0.1727702414853917
141,09:51:00,338.52433333333335,340.7541138631051,20.586166666666667,48.43201115602097,0.3788333333333333,0.1614442337054356
142,09:52:00,337.681,339.40435250855177,51.73066666666667,35.417193048606194,0.1731666666666666,0.1764981037521446
143,09:53:00,353.4095,339.03140086193866,50.5365,45.70226761207834,0.2753333333333333,0.1606749535630441
144,09:54:00,349.0288333333333,344.5324816342815,50.813,48.054029510155296,0.0424999999999999,0.1703376265569099
145,09:55:00,360.3191666666667,344.47312230674873,70.76883333333333,48.86314143623705,0.0531666666666666,0.1515081291169387
146,09:56:00,356.2776666666667,349.11165791367745,61.04616666666666,58.14985396616031,0.2265,0.1523246462069962
147,09:57:00,337.224,349.2826629531383,56.68966666666667,56.51151254587412,-0.0285,0.1653662967087478
148,09:58:00,341.86116666666663,343.16870377500214,65.19233333333334,54.194190698342,0.043,0.1439839385942879
149,09:59:00,343.7196666666667,343.4735664023082,37.87566666666667,57.47154340368072,0.1934999999999999,0.1492949513958526
150,10:00:00,361.6175,343.79318007979464,80.9845,46.15391136117988,0.232,0.1600558380691081
151,10:01:00,370.08416666666665,350.20419201459595,101.5755,62.428164758144746,0.2643333333333333,0.1627865023525858
152,10:02:00,347.7705,355.1204380692646,50.65983333333334,76.53551349256561,0.0798333333333333,0.1660076417498582
153,10:03:00,333.2701666666666,349.2249095900318,52.881166666666665,57.80597020758716,0.1446666666666666,0.1515864669059241
154,10:04:00,334.1603333333333,343.2626743729096,34.57283333333333,53.62001649070327,0.3128333333333333,0.1570495370802302
155,10:05:00,348.46933333333334,341.70192943624875,43.7225,44.19672116824604,0.157,0.1703519836931276
156,10:06:00,364.47816666666665,345.7230553726814,76.48933333333333,45.6020185836945,0.3861666666666667,0.1581017006544464
157,10:07:00,355.89883333333336,352.1650254795805,65.66766666666666,60.75822591786179,0.1873333333333333,0.1778327816621719
158,10:08:00,322.3086666666667,351.15657747868295,65.569,60.26764544905721,0.0043333333333333,0.162352836949522
159,10:09:00,351.636,339.52378587973345,58.83166666666667,60.20343447049614,0.3324999999999999,0.1484937254313815
160,10:10:00,338.187,347.0888637250136,45.26983333333333,57.25070147789337,0.0791666666666666,0.1748190576921769
161,10:11:00,338.62916666666666,343.2128617331985,97.59833333333331,50.35670542432272,0.0681666666666666,0.1538341405097011
162,10:12:00,339.61716666666666,342.60277544031953,34.86816666666667,72.05562413654096,0.2206666666666666,0.1534287614826657
163,10:13:00,342.988,342.45487536256684,42.6775,50.09916417218635,0.1118333333333333,0.1649375261492172
164,10:14:00,344.0875,343.3820497390124,48.783,47.37916148058558,0.1129999999999999,0.1557283339369765
165,10:15:00,356.8176666666667,343.87870534215983,69.73,49.303752597285566,0.1411666666666667,0.1558719724595359
166,10:16:00,348.41183333333333,348.60232442428145,60.903666666666666,59.26670580891701,0.201,0.1576002878584453
