,Time,Mid-Price Actual,Mid-Price Predicted,Bid-Ask Spread Actual,Bid-Ask Spread Predicted,Order Imbalance Actual,Order Imbalance Predicted
167,10:17:00,347.23116666666664,346.9546406219498,40.71383333333333,58.1901325110563,0.1985,0.1621329252687832
168,10:18:00,349.753,346.6134200174615,43.67433333333334,48.84582566626696,0.1995,0.1619773874137873
169,10:19:00,356.7573333333333,347.4982568662826,69.46466666666667,47.48997298741449,0.2456666666666666,0.1624170463866235
170,10:20:00,363.0423333333334,350.2967839665416,69.76383333333334,58.682867169032185,0.0836666666666666,0.1665437878460217
171,10:21:00,338.3138333333334,353.4989203360197,35.60166666666667,62.06354377652399,0.2181666666666666,0.1537458170800664
172,10:22:00,331.6288333333333,345.92334414766265,40.559333333333335,47.72238163862384,0.0334999999999999,0.1648160916897791
173,10:23:00,339.29066666666665,341.9552585543248,48.57783333333334,45.837527663971855,0.2266666666666666,0.1493872216833898
174,10:24:00,338.168,343.0318778979725,25.949,48.837445332368375,0.106,0.1649108695671952
175,10:25:00,335.51266666666663,342.2413483961825,33.029833333333336,39.43014731634007,0.0218333333333333,0.1545502839407829
176,10:26:00,341.94283333333334,340.8412985528652,30.703166666666668,39.8039392549514,0.2653333333333333,0.1477158207899332
177,10:27:00,346.2588333333333,342.5364821278701,42.17933333333334,38.71136942120243,0.4881666666666666,0.1666412409345159
178,10:28:00,346.16266666666667,344.2299088166179,39.44783333333333,43.42860056215532,0.065,0.1847487553940489
179,10:29:00,323.9135,344.680396516213,27.22833333333333,43.44272433393108,0.0341666666666666,0.1521234449027836
180,10:30:00,342.2043333333333,336.9493027364025,54.65983333333334,37.84971683325537,0.1684999999999999,0.1507547973210304
181,10:31:00,337.7128333333333,341.4433071106296,31.41733333333333,48.49351338386677,0.13,0.1604468052179015
182,10:32:00,354.477,340.23645123343465,69.89016666666666,41.01518870652791,0.2425,0.1566115759400391
183,10:33:00,343.349,346.0225883755146,47.001,56.13573541690542,0.1508333333333333,0.1657345174860754
184,10:34:00,354.78683333333333,343.52030232149446,57.428,50.19891708895021,0.3583333333333333,0.1583732284357884
185,10:35:00,349.2925,347.50813787353366,51.834,53.22296733199124,0.2871666666666667,0.1757624955831703
186,10:36:00,352.5226666666667,346.6430958696502,55.21566666666667,51.61011489172865,0.4173333333333333,0.1707612820619054
187,10:37:00,340.9243333333333,348.0339577072585,34.042,52.70029295784846,0.4785,0.1831652234674101
188,10:38:00,339.0933333333333,344.40246786833603,45.10366666666667,43.50908099189228,0.1683333333333333,0.1901896259307445
189,10:39:00,357.303,342.9770977589636,74.11983333333333,45.80497431487232,0.2893333333333333,0.1672392195841837
190,10:40:00,329.25783333333334,348.86634343404,43.25833333333333,59.483823500298826,0.096,0.1788576265588473
191,10:41:00,333.7043333333333,340.1991222755141,26.59,49.59586608655964,0.1628333333333333,0.1631693668447759
192,10:42:00,349.49733333333336,339.88081479399864,59.40933333333333,39.27491645842854,0.0494999999999999,0.1688962829014882
193,10:43:00,337.1581666666667,344.7265351030651,29.325666666666667,50.990732170424295,0.2641666666666666,0.158871009659261
194,10:44:00,353.63866666666667,341.2894635110643,60.45633333333333,40.80625178541172,0.3,0.1759748078978367
195,10:45:00,347.77983333333333,346.5771206323828,53.50216666666667,51.803001641472605,0.0551666666666666,0.1786977002520993
196,10:46:00,341.4495,345.71933684992325,49.72116666666667,51.84629831182837,0.0523333333333333,0.1595208776312544
197,10:47:00,323.2151666666667,343.6799464921383,29.993,50.1917173952704,0.1206666666666666,0.1592377131345508
198,10:48:00,338.31266666666664,336.6624015497809,42.76200000000001,40.85922385659335,0.164,0.163523648842568
199,10:49:00,335.42583333333334,339.9203166123682,43.82,43.83924865189447,0.3241666666666666,0.1661948677360891
200,10:50:00,339.191,338.9227641072647,63.016,45.10303717198951,0.0678333333333333,0.1791676369725643
201,10:51:00,321.26166666666666,339.9271527543964,32.071,54.05354992872361,0.0726666666666666,0.1586021205149754
202,10:52:00,338.65166666666664,333.5668373141063,44.68033333333334,42.75996062671783,0.3193333333333333,0.1592527488920078
203,10:53:00,341.9723333333333,337.9742058005693,51.195,45.13337149821299,0.2326666666666667,0.1785290194966192
204,10:54:00,313.73566666666665,339.6385725611244,66.77416666666666,48.69851295064177,0.3045,0.1715469136093969
205,10:55:00,320.09083333333336,330.0629681232477,32.39,56.72452433569275,0.201,0.1786328662929254
206,10:56:00,304.3591666666667,329.67604172135754,49.67516666666667,43.66422415432817,0.133,0.1709388237810863
207,10:57:00,338.475,322.9436651246386,42.51366666666667,47.6405399700728,0.178,0.1660781564360892
208,10:58:00,348.1406666666666,332.68533452775364,45.90316666666667,45.54880567071265,0.1583333333333333,0.1696393246676221
209,10:59:00,335.67316666666665,337.7990076557853,63.717333333333336,46.43830819742532,0.156,0.1677345122788517
210,11:00:00,342.3985,335.2476227686415,47.79516666666667,54.67249565479768,-0.0351666666666666,0.1674475794790494
211,11:01:00,352.84083333333336,337.6713505864678,49.72583333333333,49.95171160941137,0.196,0.1513251210749121
212,11:02:00,338.79016666666666,342.14569815457213,51.944,49.48703831371713,0.1373333333333333,0.169304415218338
213,11:03:00,350.7883333333333,338.6724776236806,45.7605,50.36190040234706,0.1031666666666666,0.1633805457611393
214,11:04:00,352.764,342.68928917096343,75.409,47.85586573594169,0.1113333333333333,0.1605528836950913
215,11:05:00,349.69166666666666,344.5179382726873,49.21866666666666,60.44357818287399,0.106,0.1606346686711342
216,11:06:00,351.56516666666664,344.4465084243567,58.726,52.42660878542962,0.11,0.1594923896682102
217,11:07:00,354.7318333333333,345.60565255384057,72.87233333333333,54.44135664489613,0.26,0.1591741030121581
218,11:08:00,365.6346666666667,347.37660725912923,76.53766666666667,61.43135192047148,0.1821666666666666,0.1709510146946274
219,11:09:00,345.62416666666667,352.16655379240785,34.652,65.22585056480665,0.3446666666666667,0.1646115531562824
220,11:10:00,347.7871666666667,346.7654111930392,39.522000000000006,47.68649389498027,0.232,0.1786506393898028
221,11:11:00,334.46216666666663,346.8377253057381,43.98683333333334,44.81406494273305,0.1681666666666666,0.1701890639388344
222,11:12:00,337.1261666666667,341.8968471159665,52.8595,45.92728173477832,0.076,0.1661232914234785
223,11:13:00,368.1756666666667,341.4562596116117,110.65266666666666,50.17468402882112,0.2705,0.1586764067227307
224,11:14:00,341.10383333333334,351.99666746688297,24.655166666666663,77.35056179723554,0.3796666666666667,0.1742438999225988
225,11:15:00,334.98383333333334,344.98881542576737,28.091666666666665,46.87756325638623,0.1936666666666666,0.1832763499579867
226,11:16:00,328.7958333333333,341.8729034868417,15.948166666666667,39.6148453089075,0.0735,0.1694163813830376
227,11:17:00,335.8858333333334,338.4477086609674,14.595333333333334,31.95067064593813,0.1525,0.1605770168181532
228,11:18:00,330.63733333333334,339.5451501042335,17.764499999999998,28.91581025639262,0.1971666666666666,0.1666146340470721
229,11:19:00,328.12533333333334,337.339546549237,6.361833333333333,29.208555308581317,0.1111666666666666,0.1696243918239237
230,11:20:00,318.1085,335.5981701043484,6.207833333333334,23.92098495110653,0.1275,0.1624674680259435
231,11:21:00,316.79650000000004,331.07522624442475,8.1,22.03383209230316,0.1793333333333333,0.1636230438667298
232,11:22:00,349.78883333333334,328.842763048374,46.6,22.031433495069923,0.4035,0.1673028108558888
233,11:23:00,324.7676666666667,339.3000795093069,10.866,39.05261112980735,0.1818333333333333,0.1857189272734666
234,11:24:00,334.1073333333333,332.5501715030627,16.267333333333333,27.81002242451841,0.2193333333333333,0.1684634729160985
235,11:25:00,331.53066666666666,334.76794875167457,24.84916666666667,26.80175043315849,0.1033333333333333,0.1728558960759258
236,11:26:00,333.4905,333.977630638386,54.91583333333333,30.15824911193883,0.1441666666666666,0.1633381598573434
237,11:27:00,350.97533333333337,334.4501201883725,45.2185,44.469727990625216,0.2645,0.1665696215672145
238,11:28:00,333.8245,340.7418835447955,40.41866666666667,44.2591880945525,0.0223333333333333,0.1759623970856085
239,11:29:00,352.4721666666667,336.3439843736012,51.89433333333333,42.06678778807361,0.1806666666666666,0.1561211411859815
240,11:30:00,331.6573333333333,342.4843909895656,90.53,46.58057096800724,-0.0013333333333333,0.1689584086162519
241,11:31:00,332.19066666666663,336.5831030160962,70.69666666666667,65.27653099475098,0.1331666666666666,0.1529757735589713
242,11:32:00,354.99016666666665,335.72253837282994,50.977833333333336,62.02346285967069,0.2973333333333333,0.1633178468043778
243,11:33:00,354.319,343.30272781266353,53.04783333333333,52.44455286947722,0.1703333333333333,0.1757341918257451
244,11:34:00,331.597,345.0141579508323,51.29216666666667,50.72222133869656,0.086,0.1656662037465713
245,11:35:00,346.0305,338.12495387405767,42.13466666666667,49.50959730291913,0.0936666666666666,0.1593315379648021
246,11:36:00,341.65616666666665,341.9088350388446,32.6115,45.1021200691465,0.1726666666666666,0.1594341596178818
247,11:37:00,342.6491666666667,340.9390018584379,44.31316666666667,39.558746318382646,0.1583333333333333,0.165097190286071
248,11:38:00,346.44983333333334,341.27918917235604,35.023,43.15202751631989,0.2018333333333333,0.1634959965348907
249,11:39:00,358.6898333333333,342.7692378220358,57.42116666666666,39.98978833922371,0.156,0.167058958943561
250,11:40:00,329.7941666666667,347.6730715342961,56.045,49.07479982451592,0.2256666666666666,0.1633157451751419
251,11:41:00,340.59683333333334,338.945734046799,41.288,51.11656016090171,0.1133333333333333,0.1691842923046585
252,11:42:00,363.0446666666666,341.01145712027983,68.15666666666667,45.1528073950954,0.1831666666666666,0.1600126799801295
253,11:43:00,337.3005,349.00332814807115,30.259666666666664,55.49785931268839,0.1025,0.165779341760289
254,11:44:00,339.0953333333334,342.0487498424998,33.263333333333335,41.593467628404994,0.2406666666666666,0.1588147162547107
255,11:45:00,351.93583333333333,341.6209756920514,42.2905,38.89349762708674,0.2853333333333333,0.1699873060879002
256,11:46:00,346.05216666666666,345.7340338071299,34.277833333333334,42.086760983496674,0.3696666666666666,0.1736525827813954
257,11:47:00,352.0366666666667,344.6356572038273,58.2305,39.37383278676275,0.2275,0.1816500261109684
258,11:48:00,347.13050000000004,346.87500987044183,42.30133333333333,49.26653224527188,0.1346666666666666,0.1714050945813522
259,11:49:00,343.1888333333334,345.83837123710225,36.77933333333333,45.02085644057191,0.1458333333333333,0.1649705770933327
260,11:50:00,349.15933333333334,344.4515403824513,39.39866666666667,41.32428182849879,0.4923333333333333,0.165881865740487
261,11:51:00,325.4211666666667,346.24692248707606,40.2595,41.39155895115277,0.1113333333333333,0.1942912940026748
262,11:52:00,333.65183333333334,338.1503275367542,53.36283333333333,41.75524502182235,0.003,0.1640606251013069
263,11:53:00,347.002,338.9371048007782,37.789,47.69989717607625,0.1363333333333333,0.1564366717116002
264,11:54:00,364.103,343.0881269931044,70.92666666666668,42.46454241550727,0.1406666666666666,0.1660891330288184
265,11:55:00,368.0701666666666,350.10558169149704,92.063,55.78544033515262,0.2053333333333333,0.1652978560919921
266,11:56:00,327.46733333333333,353.8645816580964,27.067666666666664,69.24611754797624,0.2773333333333333,0.170326048290874
267,11:57:00,336.23400000000004,341.3001292639344,42.60483333333333,44.2554561461076,0.1055,0.1762651060962576
268,11:58:00,345.741,341.7707784842637,53.66983333333334,44.008040280887485,0.087,0.1626552462231113
269,11:59:00,355.416,344.3029947895323,42.522333333333336,48.86710780833173,-0.0028333333333333,0.1612841933173485
270,12:00:00,360.17983333333336,348.12479056966737,58.575500000000005,45.30830377787858,0.2195,0.152880762879072
271,12:01:00,356.35716666666667,351.0460459039193,44.641,51.46117541815712,0.4175,0.1700220734973254
272,12:02:00,329.2505,351.0097542142286,35.90433333333333,47.058823562039606,-0.049,0.1857901451302871
273,12:03:00,353.5638333333334,341.8634566043315,40.38133333333334,41.88759097307459,0.2508333333333333,0.1485825353480898
274,12:04:00,343.49066666666664,348.2996505020458,45.9715,42.34891385106379,0.2141666666666666,0.1735690697434621
275,12:05:00,347.87966666666665,345.6163517869091,57.28283333333333,44.93836197036574,0.0608333333333333,0.1695969363409902
276,12:06:00,328.7188333333333,346.7971742007611,51.972,50.73573617501536,0.2091666666666666,0.1576270481448564
277,12:07:00,351.1995,340.1125019215872,37.6565,50.084060647840936,0.1178333333333333,0.1694723058940265
278,12:08:00,338.76533333333333,346.33233269093745,25.843166666666665,43.533832121032304,0.3195,0.1614606895414474
279,12:09:00,364.399,342.88432966726816,59.057833333333335,36.32269740554028,0.1851666666666666,0.1780545686815872
280,12:10:00,352.58,351.4418414708088,39.6795,49.00151114183766,0.1751666666666666,0.167378001491021
281,12:11:00,384.2843333333333,349.40236148884094,84.51733333333333,44.0150617392362,0.1511666666666666,0.1674160203751561
282,12:12:00,352.7021666666667,361.0598085315996,64.93683333333334,62.6172493996019,-0.0055,0.1654144042266672
283,12:13:00,373.5305,353.2950313411467,70.33533333333334,59.421721718742816,0.2101666666666666,0.1523377846608159
284,12:14:00,338.0653333333333,360.02380386212303,29.524166666666662,61.07336048474612,0.1076666666666666,0.1690829767207475
285,12:15:00,358.0866666666667,349.1576004262735,36.080666666666666,43.44895759953191,0.145,0.1598340240971086
286,12:16:00,333.23566666666665,353.9717045325922,5.920333333333334,41.25553901375755,-0.1183333333333333,0.1628455949288191
287,12:17:00,344.87816666666663,345.69658460525545,22.118666666666662,27.04185235226517,0.1513333333333333,0.1405916837275867
288,12:18:00,342.22,347.678710804814,6.194833333333333,29.96576973653685,0.1576666666666666,0.1612276093447305
289,12:19:00,343.8425,346.4809083134171,7.892333333333334,23.462962958049957,0.1915,0.1600942384410226
290,12:20:00,340.5816666666667,346.5543490801214,6.6965,22.078104568217903,0.1701666666666666,0.1628505896225071
291,12:21:00,341.4135,345.15940936311034,16.864166666666666,20.86260518288555,0.2265,0.1611552173118081
292,12:22:00,340.5323333333333,344.9011303371669,6.482,24.79983743233013,0.0818333333333333,0.1659422304654189
293,12:23:00,340.457,344.2387269494743,6.1475,21.053866556651585,0.1755,0.1543149315341895
294,12:24:00,338.5551666666667,343.82040141447567,7.992500000000001,19.570334122747127,0.1121666666666666,0.1619033277371218
295,12:25:00,326.79966666666667,342.8082545233269,10.3795,19.70915096363032,0.0005,0.1562331580601882
296,12:26:00,373.3585,338.1250411811397,70.9675,20.574673721470063,0.2915,0.1468077524286677
297,12:27:00,356.9235,353.092468352046,36.9485,47.80851961869526,0.1964999999999999,0.1696184212529544
298,12:28:00,356.04200000000003,350.9511491157717,32.6785,40.50999806168959,0.1071666666666666,0.1615778637182058
299,12:29:00,350.9905,351.3803253414969,19.73166666666667,36.51320385180071,0.1316666666666666,0.1551203365394247
300,12:30:00,342.30766666666665,350.0592419331994,8.236333333333333,29.52616344558957,0.2638333333333333,0.1569415473108735
301,12:31:00,344.2486666666667,346.8378085983002,7.98,22.241417239003745,0.1331666666666666,0.1673260885039513
302,12:32:00,343.5181666666667,346.6007194568312,6.170166666666666,19.831375711582798,0.1418333333333333,0.1569075840546377
303,12:33:00,340.8835,345.95042295168906,7.4465,18.109045126754,0.109,0.157989110015291
304,12:34:00,336.6986666666666,344.66666643625246,7.063,17.957358494857097,0.046,0.1549394406688374
305,12:35:00,343.564,342.64646602218204,7.073333333333333,17.520079152186767,0.2531666666666666,0.1493411808314413
306,12:36:00,338.91316666666665,344.26423219278,5.879166666666666,17.182675742599606,0.2256666666666666,0.1654764627218414
307,12:37:00,341.115,342.7187262652674,8.033,16.337318895524497,0.0625,0.163056606817035
308,12:38:00,342.543,343.0330524306224,4.8886666666666665,16.85035991591679,0.168,0.1504726472534094
309,12:39:00,340.1671666666667,343.4095094021627,6.605333333333333,15.387308353605162,0.0925,0.1589143883315599
310,12:40:00,341.8006666666667,342.5745096774281,7.972333333333333,15.531822806590398,0.0931666666666666,0.1521452515313446
311,12:41:00,342.6945,342.87502309829915,5.696,15.993950223334023,0.2053333333333333,0.151883987210097
312,12:42:00,327.8258333333333,343.1421151991551,7.654666666666667,14.922341580439332,0.0036666666666666,0.1603666551700587
313,12:43:00,343.1625,337.8695668448607,7.985666666666666,15.309386737626903,0.155,0.1436585043973926
314,12:44:00,344.6273333333333,341.76252590134345,9.399,15.397892783371542,0.0128333333333333,0.155520355276326
315,12:45:00,328.00983333333335,342.7935489457301,7.618666666666667,15.896636113017603,-0.0923333333333333,0.1429567191243554
316,12:46:00,363.4501666666666,337.3065024831839,52.48766666666667,15.08898466548738,0.1953333333333333,0.1334912682322304
317,12:47:00,344.05766666666665,348.43579857707067,7.389666666666667,34.91291804596034,0.0213333333333333,0.1550995015096044
318,12:48:00,343.0461666666667,344.2418656264753,7.23,20.442987943933915,0.1205,0.1396829542734453
319,12:49:00,343.66683333333333,343.6372484668354,6.748,16.10589466335538,0.247,0.1474425058018065
320,12:50:00,342.42,343.6382344973598,6.805166666666667,14.502369986215928,0.2443333333333333,0.1569601672445387
321,12:51:00,343.152,343.1398161678838,7.628,13.917274767106854,-0.0643333333333333,0.1571384026191596
322,12:52:00,344.655,343.2467494101037,6.202333333333333,13.967332250633127,0.0298333333333333,0.132725032558988
323,12:53:00,337.90316666666666,343.7615531378005,8.526333333333334,13.204655307028116,0.1463333333333333,0.1397269012247247
324,12:54:00,325.3411666666667,341.5068101086082,7.468333333333333,13.885557388845143,0.0708333333333333,0.147455465657943
325,12:55:00,337.0323333333333,336.4263893785141,46.57116666666666,13.474416124001522,0.076,0.1406352627252602
326,12:56:00,356.278,338.8428354349319,44.73566666666667,30.83262469751276,0.2368333333333333,0.1406468065645243
327,12:57:00,361.40383333333335,345.70277764338954,38.831,35.12052860397597,0.236,0.1531189906435033
328,12:58:00,362.1495000000001,349.48552970737575,45.863166666666665,33.84854614492466,0.36,0.153185393187574
329,12:59:00,355.0061666666667,351.5845154323798,61.54666666666667,36.78056236202217,0.1966666666666666,0.1644258902155604
330,13:00:00,356.405,350.41263322694715,68.72116666666668,44.85700461257538,0.0676666666666666,0.1524740476198257
331,13:01:00,353.4488333333333,351.2007366605685,70.90983333333334,50.68431921426922,-0.0951666666666666,0.1431544863888323
332,13:02:00,358.36283333333336,350.6138051435248,40.17433333333334,53.67941690574846,0.076,0.129375719257153
333,13:03:00,363.588,352.47837053917465,48.7515,41.00243071608918,-0.0645,0.1417429997935469
334,13:04:00,375.72366666666665,355.0295364517712,85.08649999999999,41.359291404732346,0.0916666666666666,0.1283661720942729
335,13:05:00,354.753,360.46427718703353,29.91,57.97354357549664,0.377,0.1398662032421238
336,13:06:00,347.56066666666663,355.0911459513489,55.96266666666667,38.31888059216916,0.0655,0.162186361522873
337,13:07:00,334.2008333333333,351.87507786959816,12.867333333333333,44.400506568859726,0.0875,0.137382254911747
