DateTime_Hour,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-14 07:00:00,191.57,86629.0,240.51,50631.0,185.78,93046.0,303.83,50127.0,216.04,48.93,179675.0,100758.0,17.12,280433,78917.0,315.0,0.21,180.0,201.0,3014.0,193.12
2025-03-14 08:00:00,193.47,162636.0,244.34,99912.0,187.09,170635.0,306.83,100116.0,218.91,50.87,333271.0,200028.0,16.92,533299,133243.0,417.0,0.18,179.0,202.0,6103.0,194.77
2025-03-14 09:00:00,191.71,165193.0,244.17,97915.0,185.69,168013.0,304.35,101669.0,217.94,52.46,333206.0,199584.0,16.82,532790,133622.0,-625.0,0.18,178.0,200.0,6292.0,193.27
2025-03-14 10:00:00,192.77,159219.0,241.19,100275.0,186.27,165110.0,295.11,102032.0,216.98,48.42,324329.0,202307.0,16.1,526636,122022.0,-710.0,0.16,179.5,202.0,6122.0,194.48
2025-03-14 11:00:00,190.62,161528.0,243.41,105931.0,184.46,165970.0,303.45,107879.0,217.01,52.79,327498.0,213810.0,16.57,541308,113688.0,1028.0,0.15,177.0,199.0,6155.0,191.93
2025-03-14 12:00:00,189.3,163495.0,241.18,101176.0,183.52,178153.0,302.18,103141.0,215.24,51.88,341648.0,204317.0,17.29,545965,137331.0,1443.0,0.18,175.0,197.0,6133.0,190.27
2025-03-14 13:00:00,189.68,164446.0,243.02,104574.0,183.69,171204.0,308.24,105783.0,216.35,53.34,335650.0,210357.0,17.8,546007,125293.0,-736.0,0.16,177.0,197.0,6265.0,190.74
2025-03-14 14:00:00,189.31,150182.0,239.01,101801.0,183.34,157601.0,301.49,101422.0,214.16,49.71,307783.0,203223.0,16.7,511006,104560.0,-902.0,0.14,174.0,198.0,6146.0,190.53
2025-03-14 15:00:00,188.34,163752.0,244.97,101364.0,182.15,167338.0,310.12,102473.0,216.65,56.63,331090.0,203837.0,18.8,534927,127253.0,-677.0,0.16,174.0,196.0,6070.0,189.27
