DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-14 11:43:00,141.62,2095.0,210.87,1528.0,138.01,2634.0,268.19,1595.0,176.24,69.25,4729.0,3123.0,25.26,7852,1606.0,75.5,0.15,136.5,147.0,105.0,141.99
2025-04-14 11:44:00,142.66,3596.0,184.9,2017.0,138.83,2641.0,237.81,2049.0,163.78,42.24,6237.0,4066.0,18.97,10303,2171.0,45.0,0.15,136.0,147.0,118.0,143.33
2025-04-14 11:45:00,142.63,3821.0,185.27,1538.0,140.51,3519.0,216.88,1577.0,163.95,42.64,7340.0,3115.0,11.27,10455,4225.0,34.5,0.33,137.88,147.0,106.0,142.22
2025-04-14 11:46:00,142.57,3494.0,184.92,2090.0,140.53,4103.0,247.18,1988.0,163.74,42.35,7597.0,4078.0,10.1,11675,3519.0,-120.5,0.26,137.67,147.0,93.0,143.18
2025-04-14 11:47:00,142.84,1987.0,236.57,1887.0,140.31,3078.0,326.54,1920.0,189.7,93.73,5065.0,3807.0,24.94,8872,1258.0,8.5,0.11,138.5,147.0,114.0,142.91
2025-04-14 11:48:00,142.58,2664.0,215.95,1481.0,139.8,3124.0,300.18,1551.0,179.27,73.37,5788.0,3032.0,23.17,8820,2756.0,31.0,0.25,136.5,147.0,100.0,142.94
2025-04-14 11:49:00,141.24,2630.0,215.49,1511.0,139.24,2518.0,291.35,1775.0,178.36,74.25,5148.0,3286.0,23.78,8434,1862.0,-53.0,0.2,137.8,147.0,106.0,142.25
2025-04-14 11:50:00,140.73,2895.0,193.04,1945.0,133.91,3009.0,252.89,1601.0,166.88,52.31,5904.0,3546.0,18.24,9450,2358.0,233.5,0.2,133.33,147.0,104.0,141.41
2025-04-14 11:51:00,139.15,1407.0,153.31,1335.0,133.27,2075.0,212.98,1194.0,146.23,14.16,3482.0,2529.0,8.13,6011,953.0,-266.5,0.03,135.0,147.0,69.0,139.83
2025-04-14 11:52:00,143.04,3402.0,156.52,2477.0,140.6,3871.0,176.53,1813.0,149.78,13.48,7273.0,4290.0,5.4,11563,2983.0,190.0,0.24,136.0,146.4,83.0,143.35
2025-04-14 11:53:00,141.3,2834.0,144.85,2261.0,139.56,2733.0,155.13,1810.0,143.07,3.55,5567.0,4071.0,0.78,9638,1496.0,-10.5,0.03,138.29,146.0,86.0,142.3
2025-04-14 11:54:00,140.46,2011.0,182.77,1873.0,137.65,2893.0,239.08,2002.0,161.62,42.31,4904.0,3875.0,13.25,8779,1029.0,86.0,0.09,136.0,147.0,92.0,141.29
2025-04-14 11:55:00,135.03,1630.0,177.78,1740.0,125.44,1869.0,242.58,1594.0,156.4,42.75,3499.0,3334.0,15.46,6833,165.0,-104.0,0.03,129.33,146.0,87.0,138.3
2025-04-14 11:56:00,139.55,2246.0,207.18,1458.0,133.76,2014.0,272.02,1525.0,173.36,67.63,4260.0,2983.0,21.1,7243,1277.0,7.0,0.18,134.0,147.0,96.0,140.6
2025-04-14 11:57:00,140.98,3040.0,174.3,1847.0,134.38,2620.0,247.26,1909.0,157.64,33.32,5660.0,3756.0,10.74,9416,1904.0,-23.0,0.14,137.0,146.4,95.0,141.64
2025-04-14 11:58:00,143.73,1954.0,221.9,1552.0,142.0,2497.0,282.04,1568.0,182.81,78.17,4451.0,3120.0,32.76,7571,1331.0,-214.5,0.09,138.4,148.0,104.0,142.98
2025-04-14 11:59:00,141.49,2315.0,204.86,1681.0,136.91,2732.0,298.51,1637.0,173.18,63.37,5047.0,3318.0,24.46,8365,1729.0,-140.0,0.16,137.6,146.0,103.0,141.42
2025-04-14 12:00:00,141.45,2248.0,187.85,2249.0,137.05,2338.0,250.36,2006.0,164.65,46.39,4586.0,4255.0,26.33,8841,331.0,-120.0,-0.02,136.33,148.0,89.0,142.57
2025-04-14 12:01:00,142.85,2064.0,199.32,1776.0,140.31,1811.0,288.85,1663.0,171.08,56.48,3875.0,3439.0,27.32,7314,436.0,40.0,0.03,136.8,148.0,105.0,143.27
2025-04-14 12:02:00,144.23,4243.0,196.76,1954.0,141.24,3745.0,248.67,2248.0,170.5,52.54,7988.0,4202.0,14.0,12190,3786.0,297.0,0.22,136.8,146.0,71.0,144.45
2025-04-14 12:03:00,142.27,5052.0,194.36,2541.0,138.37,4129.0,270.24,2673.0,168.32,52.1,9181.0,5214.0,22.35,14395,3967.0,-65.5,0.15,137.8,146.0,127.0,142.64
2025-04-14 12:04:00,140.64,1949.0,235.52,1554.0,134.37,2447.0,298.09,1480.0,188.08,94.88,4396.0,3034.0,24.18,7430,1362.0,116.5,0.17,133.43,148.0,93.0,141.19
2025-04-14 12:05:00,138.69,1940.0,179.4,1825.0,127.91,2076.0,201.67,1856.0,159.04,40.71,4016.0,3681.0,10.95,7697,335.0,1.0,0.01,129.0,147.0,110.0,140.46
2025-04-14 12:06:00,143.43,3526.0,184.66,2096.0,141.21,3076.0,234.09,1966.0,164.05,41.23,6602.0,4062.0,15.83,10664,2540.0,26.5,0.17,138.0,147.43,97.0,143.25
2025-04-14 12:07:00,142.73,2118.0,197.7,1739.0,139.61,3533.0,277.3,1592.0,170.22,54.97,5651.0,3331.0,21.95,8982,2320.0,-238.0,0.24,136.29,147.0,111.0,142.61
2025-04-14 12:08:00,143.2,3320.0,211.11,1782.0,140.3,5329.0,269.83,1712.0,177.16,67.9,8649.0,3494.0,18.81,12143,5155.0,111.5,0.34,137.0,148.0,117.0,143.05
2025-04-14 12:09:00,144.46,4440.0,194.6,1811.0,142.19,2736.0,268.58,2034.0,169.53,50.14,7176.0,3845.0,19.55,11021,3331.0,7.5,0.21,139.0,148.0,117.0,143.8
2025-04-14 12:10:00,141.86,1563.0,175.18,1501.0,134.32,1896.0,225.83,1543.0,158.52,33.32,3459.0,3044.0,9.28,6503,415.0,41.0,0.08,136.0,146.0,103.0,141.38
2025-04-14 12:11:00,143.19,2616.0,190.02,1804.0,140.72,3130.0,249.12,1884.0,166.61,46.83,5746.0,3688.0,23.28,9434,2058.0,201.5,0.17,138.5,148.0,105.0,144.08
2025-04-14 12:12:00,142.96,3107.0,202.65,1585.0,139.69,4360.0,302.56,1550.0,172.8,59.69,7467.0,3135.0,20.89,10602,4332.0,175.0,0.34,136.0,148.0,96.0,143.13
2025-04-14 12:13:00,142.21,2746.0,230.71,1499.0,138.51,1656.0,334.76,1322.0,186.46,88.5,4402.0,2821.0,23.45,7223,1581.0,-258.5,0.12,137.0,148.0,103.0,142.19
2025-04-14 12:14:00,140.63,1900.0,215.83,1330.0,130.42,2273.0,267.75,1338.0,178.23,75.2,4173.0,2668.0,26.86,6841,1505.0,5.0,0.19,133.5,148.0,80.0,141.62
2025-04-14 12:15:00,140.44,2547.0,198.54,1660.0,133.65,2133.0,270.39,1781.0,169.49,58.11,4680.0,3441.0,19.97,8121,1239.0,77.0,0.09,131.0,147.5,104.0,141.31
2025-04-14 12:16:00,137.9,1696.0,229.97,1428.0,130.0,1718.0,308.62,1513.0,183.94,92.08,3414.0,2941.0,20.67,6355,473.0,-211.5,0.01,132.07,145.8,115.0,139.37
2025-04-14 12:17:00,142.8,2599.0,175.88,1636.0,140.49,3578.0,239.4,1651.0,159.34,33.08,6177.0,3287.0,16.27,9464,2890.0,22.0,0.27,136.0,148.0,101.0,142.73
2025-04-14 12:18:00,140.51,2373.0,183.58,1789.0,133.75,2123.0,255.24,1777.0,162.05,43.06,4496.0,3566.0,10.99,8062,930.0,257.0,0.04,132.0,148.0,102.0,142.59
2025-04-14 12:19:00,142.3,3084.0,193.25,1389.0,136.59,2387.0,244.41,1412.0,167.78,50.95,5471.0,2801.0,19.61,8272,2670.0,-399.5,0.26,135.0,147.0,99.0,142.07
2025-04-14 12:20:00,142.23,2822.0,186.72,2133.0,137.65,2971.0,221.26,1995.0,164.47,44.49,5793.0,4128.0,12.7,9921,1665.0,176.0,0.12,138.0,146.6,105.0,142.48
2025-04-14 12:21:00,141.12,2588.0,198.6,1823.0,132.4,3020.0,256.89,1932.0,169.86,57.48,5608.0,3755.0,15.54,9363,1853.0,-277.0,0.18,133.25,148.0,114.0,142.25
2025-04-14 12:22:00,141.02,1845.0,200.49,1222.0,134.07,2273.0,273.77,1294.0,170.75,59.47,4118.0,2516.0,20.39,6634,1602.0,30.0,0.16,135.0,147.0,98.0,142.71
2025-04-14 12:23:00,142.95,2199.0,190.7,2019.0,140.05,2206.0,221.46,1982.0,166.82,47.75,4405.0,4001.0,14.29,8406,404.0,85.0,0.0,138.6,148.0,101.0,143.51
2025-04-14 12:24:00,141.9,2180.0,208.03,1494.0,135.91,2441.0,257.0,1647.0,174.96,66.14,4621.0,3141.0,20.89,7762,1480.0,-396.5,0.13,134.0,148.0,76.0,141.6
2025-04-14 12:25:00,142.04,2675.0,185.91,2118.0,139.34,2937.0,228.79,1960.0,163.97,43.86,5612.0,4078.0,12.0,9690,1534.0,102.0,0.12,137.33,148.0,128.0,142.35
2025-04-14 12:26:00,141.35,2379.0,188.16,1669.0,135.52,4028.0,241.0,1605.0,164.76,46.81,6407.0,3274.0,13.19,9681,3133.0,175.0,0.17,132.0,147.2,99.0,142.22
2025-04-14 12:27:00,140.39,2392.0,202.44,1852.0,136.45,2751.0,272.97,1851.0,171.41,62.05,5143.0,3703.0,22.72,8846,1440.0,-179.5,0.13,134.6,146.0,109.0,140.39
2025-04-14 12:28:00,144.06,2222.0,211.45,1491.0,141.76,2378.0,281.14,1708.0,177.76,67.39,4600.0,3199.0,31.98,7799,1401.0,213.5,0.09,138.0,148.0,91.0,142.97
2025-04-14 12:29:00,143.35,2104.0,210.87,1430.0,139.08,2049.0,286.65,1426.0,177.11,67.52,4153.0,2856.0,18.29,7009,1297.0,-365.0,0.18,138.0,148.0,88.0,144.22
2025-04-14 12:30:00,143.38,2834.0,205.71,1615.0,141.21,2931.0,284.92,1730.0,174.54,62.33,5765.0,3345.0,19.55,9110,2420.0,94.5,0.19,135.0,148.0,97.0,143.05
2025-04-14 12:31:00,143.45,3794.0,180.88,2142.0,141.32,3916.0,249.28,2022.0,162.17,37.43,7710.0,4164.0,7.51,11874,3546.0,94.0,0.23,139.0,148.0,107.0,143.88
2025-04-14 12:32:00,143.68,3560.0,195.8,1942.0,141.65,3349.0,245.86,1946.0,169.74,52.12,6909.0,3888.0,19.17,10797,3021.0,55.5,0.25,138.67,148.0,105.0,143.48
2025-04-14 12:33:00,142.64,3580.0,205.78,1812.0,140.7,3369.0,271.2,1800.0,174.21,63.14,6949.0,3612.0,18.29,10561,3337.0,-219.5,0.26,139.0,148.0,115.0,143.04
2025-04-14 12:34:00,143.07,2389.0,196.24,1238.0,140.97,3303.0,249.71,1336.0,169.66,53.16,5692.0,2574.0,11.22,8266,3118.0,131.0,0.36,138.0,148.0,99.0,143.23
2025-04-14 12:35:00,141.74,3008.0,171.03,1688.0,139.78,3167.0,221.83,1534.0,156.38,29.29,6175.0,3222.0,15.72,9397,2953.0,24.5,0.29,138.0,146.0,95.0,142.15
2025-04-14 12:36:00,143.08,2925.0,188.81,1556.0,141.08,2646.0,269.82,1442.0,165.94,45.73,5571.0,2998.0,19.39,8569,2573.0,-187.5,0.28,140.0,148.0,100.0,143.29
2025-04-14 12:37:00,143.26,3021.0,204.2,1875.0,140.38,3327.0,296.39,1681.0,173.73,60.95,6348.0,3556.0,22.65,9904,2792.0,13.5,0.26,137.5,146.0,102.0,143.08
2025-04-14 12:38:00,143.33,2854.0,174.34,2026.0,141.07,2905.0,196.97,2213.0,158.84,31.01,5759.0,4239.0,12.46,9998,1520.0,263.0,0.08,138.86,147.33,127.0,143.04
2025-04-14 12:39:00,143.52,3295.0,218.2,2060.0,140.93,3209.0,299.22,2070.0,180.86,74.68,6504.0,4130.0,17.7,10634,2374.0,-365.0,0.17,137.75,148.0,96.0,143.91
2025-04-14 12:40:00,141.68,1858.0,230.56,1647.0,134.09,2124.0,313.95,1839.0,186.12,88.88,3982.0,3486.0,24.67,7468,496.0,-52.0,0.02,135.33,148.0,90.0,142.66
2025-04-14 12:41:00,142.71,1988.0,197.11,2017.0,135.51,2870.0,225.65,2141.0,169.91,54.4,4858.0,4158.0,10.61,9016,700.0,35.0,0.03,132.67,148.0,95.0,142.62
2025-04-14 12:42:00,142.67,3041.0,184.93,1370.0,136.15,2147.0,220.73,1296.0,163.8,42.26,5188.0,2666.0,19.67,7854,2522.0,293.0,0.28,137.0,148.0,75.0,143.91
2025-04-14 12:43:00,143.04,2777.0,172.51,2021.0,138.29,2964.0,242.0,1985.0,157.78,29.47,5741.0,4006.0,16.06,9747,1735.0,165.5,0.15,138.0,148.0,94.0,142.63
2025-04-14 12:44:00,140.79,2789.0,195.19,1406.0,133.6,2257.0,236.2,1498.0,167.99,54.4,5046.0,2904.0,19.01,7950,2142.0,-1.0,0.18,134.0,147.6,106.0,141.56
2025-04-14 12:45:00,144.02,3505.0,186.85,1907.0,142.33,3244.0,222.56,1664.0,165.43,42.83,6749.0,3571.0,15.02,10320,3178.0,61.5,0.26,139.33,148.0,85.0,144.12
2025-04-14 12:46:00,139.63,3143.0,173.77,1647.0,137.91,3199.0,198.95,1832.0,156.7,34.14,6342.0,3479.0,8.32,9821,2863.0,-75.0,0.22,137.0,145.0,133.0,140.29
2025-04-14 12:47:00,138.88,2715.0,171.29,2163.0,132.96,2510.0,228.72,2057.0,155.09,32.41,5225.0,4220.0,16.72,9445,1005.0,105.5,0.1,133.3,145.0,104.0,139.89
2025-04-14 12:48:00,141.45,2530.0,213.39,1932.0,138.8,2081.0,256.8,2003.0,177.42,71.94,4611.0,3935.0,18.65,8546,676.0,469.0,0.05,134.6,145.0,118.0,140.92
2025-04-14 12:49:00,140.19,2453.0,199.94,1607.0,138.03,2933.0,298.65,1712.0,170.07,59.75,5386.0,3319.0,31.11,8705,2067.0,-421.5,0.19,137.25,145.0,102.0,140.61
2025-04-14 12:50:00,138.98,1837.0,201.19,1651.0,131.38,2157.0,278.72,1324.0,170.09,62.21,3994.0,2975.0,22.68,6969,1019.0,21.0,0.12,135.0,145.0,92.0,140.82
2025-04-14 12:51:00,140.88,3263.0,184.28,1227.0,136.3,2703.0,280.71,1566.0,162.58,43.4,5966.0,2793.0,12.77,8759,3173.0,73.5,0.26,136.0,147.0,105.0,142.23
2025-04-14 12:52:00,139.14,687.0,203.64,660.0,123.89,870.0,291.82,687.0,171.39,64.51,1557.0,1347.0,29.45,2904,210.0,238.5,0.05,133.83,146.0,43.0,140.28
2025-04-14 12:53:00,139.44,3437.0,176.78,1957.0,132.4,2442.0,223.59,1688.0,158.11,37.34,5879.0,3645.0,10.29,9524,2234.0,-240.0,0.2,132.0,145.0,106.0,140.04
2025-04-14 12:54:00,142.57,2589.0,208.12,1366.0,140.54,2752.0,263.49,1370.0,175.35,65.55,5341.0,2736.0,18.13,8077,2605.0,49.5,0.27,139.0,147.0,99.0,142.58
2025-04-14 12:55:00,142.09,1824.0,227.55,1424.0,136.69,2131.0,310.08,1576.0,184.82,85.46,3955.0,3000.0,30.41,6955,955.0,-67.0,0.1,136.0,146.0,102.0,141.54
2025-04-14 12:56:00,140.46,2565.0,192.06,1975.0,128.6,2777.0,254.56,2037.0,166.26,51.6,5342.0,4012.0,16.14,9354,1330.0,-91.5,0.1,135.0,146.0,124.0,141.37
2025-04-14 12:57:00,141.13,2462.0,195.54,1921.0,135.03,2149.0,234.75,1911.0,168.33,54.41,4611.0,3832.0,18.17,8443,779.0,69.5,0.05,134.0,147.0,100.0,141.54
2025-04-14 12:58:00,140.54,2014.0,203.64,1356.0,136.81,1257.0,262.31,1529.0,172.09,63.1,3271.0,2885.0,22.15,6156,386.0,-84.0,0.03,131.0,145.0,91.0,141.35
2025-04-14 12:59:00,141.91,2323.0,184.0,1956.0,137.1,2623.0,252.43,1857.0,162.95,42.09,4946.0,3813.0,17.51,8759,1133.0,-34.5,0.07,136.33,145.4,127.0,141.45
2025-04-14 13:00:00,142.75,2458.0,170.26,2004.0,140.38,2187.0,216.61,2046.0,156.51,27.51,4645.0,4050.0,12.26,8695,595.0,3.5,0.04,137.22,147.0,107.0,142.94
2025-04-14 13:01:00,140.72,1537.0,217.72,1186.0,137.69,1816.0,318.43,1303.0,179.22,77.0,3353.0,2489.0,28.73,5842,864.0,156.5,0.13,132.12,146.0,89.0,141.57
2025-04-14 13:02:00,142.8,2836.0,209.5,1691.0,141.32,2959.0,284.73,1828.0,176.15,66.7,5795.0,3519.0,21.59,9314,2276.0,127.0,0.19,138.0,147.0,82.0,142.61
2025-04-14 13:03:00,141.8,3151.0,192.66,1597.0,140.08,2915.0,239.51,1594.0,167.23,50.86,6066.0,3191.0,14.45,9257,2875.0,-260.5,0.28,138.0,147.0,110.0,142.69
2025-04-14 13:04:00,141.98,2460.0,190.17,1598.0,139.87,2742.0,289.52,1127.0,166.08,48.19,5202.0,2725.0,25.18,7927,2477.0,-1.5,0.31,138.0,146.6,98.0,142.58
2025-04-14 13:05:00,142.76,2866.0,184.43,1556.0,140.92,2239.0,262.96,1473.0,163.6,41.67,5105.0,3029.0,19.94,8134,2076.0,-77.0,0.25,140.8,147.0,89.0,142.85
2025-04-14 13:06:00,141.25,2223.0,207.84,1923.0,137.42,2793.0,274.32,1987.0,174.54,66.59,5016.0,3910.0,19.28,8926,1106.0,-48.0,0.07,134.33,147.0,94.0,141.82
2025-04-14 13:07:00,139.8,1946.0,217.06,1317.0,134.34,2277.0,291.45,1420.0,178.43,77.26,4223.0,2737.0,23.68,6960,1486.0,96.0,0.15,134.33,145.0,99.0,140.58
2025-04-14 13:08:00,142.11,2740.0,187.17,2025.0,139.81,3162.0,293.32,1863.0,164.64,45.05,5902.0,3888.0,16.24,9790,2014.0,173.0,0.18,133.6,146.2,109.0,142.49
2025-04-14 13:09:00,139.07,2167.0,204.19,1611.0,132.82,2979.0,286.53,1682.0,171.63,65.12,5146.0,3293.0,24.88,8439,1853.0,-373.5,0.14,135.0,146.0,88.0,140.56
2025-04-14 13:10:00,140.86,2433.0,198.52,1767.0,137.8,2706.0,323.66,1697.0,169.69,57.66,5139.0,3464.0,23.0,8603,1675.0,-80.0,0.14,135.0,145.5,118.0,140.6
2025-04-14 13:11:00,140.71,2373.0,201.01,2419.0,137.25,2804.0,231.87,2387.0,170.86,60.3,5177.0,4806.0,11.62,9983,371.0,30.0,0.0,136.4,145.0,107.0,141.18
2025-04-14 13:12:00,140.32,2814.0,193.33,1442.0,136.97,1988.0,293.16,1367.0,166.83,53.01,4802.0,2809.0,22.62,7611,1993.0,-169.0,0.22,135.75,144.6,100.0,141.04
2025-04-14 13:13:00,137.93,1200.0,178.27,1388.0,130.84,1624.0,227.15,1190.0,158.1,40.35,2824.0,2578.0,14.88,5402,246.0,84.5,0.02,128.14,144.67,81.0,138.04
2025-04-14 13:14:00,140.46,1781.0,190.11,1387.0,136.53,2035.0,218.59,1475.0,165.28,49.65,3816.0,2862.0,13.58,6678,954.0,215.5,0.1,132.75,146.0,96.0,140.04
2025-04-14 13:15:00,139.63,3440.0,202.68,2291.0,133.95,3217.0,265.02,2184.0,171.16,63.05,6657.0,4475.0,24.39,11132,2182.0,-137.5,0.12,134.0,145.0,91.0,139.27
2025-04-14 13:16:00,141.95,2367.0,197.27,1890.0,140.12,2493.0,234.72,1964.0,169.61,55.32,4860.0,3854.0,16.49,8714,1006.0,9.0,0.06,138.0,147.0,96.0,142.18
2025-04-14 13:17:00,140.28,3855.0,196.38,1595.0,131.9,3770.0,247.54,1526.0,168.33,56.1,7625.0,3121.0,17.46,10746,4504.0,221.5,0.32,134.0,145.0,84.0,140.41
2025-04-14 13:18:00,139.71,2510.0,179.13,2202.0,135.76,2371.0,242.53,2056.0,159.42,39.41,4881.0,4258.0,16.61,9139,623.0,85.0,0.03,133.25,146.56,110.0,140.0
2025-04-14 13:19:00,142.35,2236.0,192.8,1266.0,139.17,3128.0,263.49,1258.0,167.58,50.45,5364.0,2524.0,25.28,7888,2840.0,-37.5,0.3,136.86,147.0,89.0,142.4
2025-04-14 13:20:00,138.36,1790.0,189.94,1666.0,128.36,1938.0,256.36,1826.0,164.15,51.58,3728.0,3492.0,23.35,7220,236.0,-203.0,0.03,132.57,145.0,99.0,139.36
2025-04-14 13:21:00,142.94,3691.0,167.85,1502.0,139.87,3361.0,220.26,1615.0,155.4,24.91,7052.0,3117.0,10.81,10169,3935.0,40.5,0.34,133.0,147.0,103.0,142.92
2025-04-14 13:22:00,143.74,2809.0,186.69,1665.0,141.55,3000.0,207.04,1600.0,165.21,42.95,5809.0,3265.0,7.53,9074,2544.0,274.5,0.21,140.0,147.0,96.0,143.74
2025-04-14 13:23:00,139.97,3616.0,184.12,1915.0,137.77,5037.0,268.96,2043.0,162.05,44.15,8653.0,3958.0,19.06,12611,4695.0,-7.5,0.27,137.0,145.5,102.0,140.94
2025-04-14 13:24:00,143.59,4046.0,194.82,1783.0,141.48,4639.0,280.06,2029.0,169.21,51.23,8685.0,3812.0,17.46,12497,4873.0,283.5,0.36,139.0,147.0,98.0,143.97
2025-04-14 13:25:00,139.86,2355.0,166.68,1696.0,134.92,2448.0,233.05,1545.0,153.27,26.82,4803.0,3241.0,15.93,8044,1562.0,159.5,0.06,135.5,147.0,102.0,141.29
2025-04-14 13:26:00,140.32,2467.0,216.56,2021.0,132.72,2741.0,287.62,2044.0,178.44,76.24,5208.0,4065.0,20.84,9273,1143.0,-119.0,0.1,136.0,146.0,112.0,141.09
2025-04-14 13:27:00,138.2,2412.0,199.15,1977.0,131.75,2691.0,282.34,1917.0,168.68,60.95,5103.0,3894.0,14.96,8997,1209.0,100.0,0.08,133.0,145.0,108.0,140.15
2025-04-14 13:28:00,142.76,2281.0,175.3,1404.0,140.58,3270.0,227.47,1444.0,159.03,32.54,5551.0,2848.0,13.52,8399,2703.0,-180.5,0.27,138.0,147.0,104.0,142.88
2025-04-14 13:29:00,143.77,2453.0,227.35,1543.0,141.4,2156.0,318.77,1616.0,185.56,83.59,4609.0,3159.0,24.18,7768,1450.0,-33.0,0.18,138.5,147.0,77.0,143.06
2025-04-14 13:30:00,141.01,3545.0,187.24,1843.0,138.83,3065.0,215.95,1933.0,164.13,46.22,6610.0,3776.0,11.83,10386,2834.0,-175.0,0.13,135.0,145.4,133.0,141.6
2025-04-14 13:31:00,139.23,2014.0,185.56,1651.0,132.63,1846.0,299.97,1625.0,162.39,46.33,3860.0,3276.0,15.91,7136,584.0,-88.5,0.03,134.33,147.0,95.0,141.6
2025-04-14 13:32:00,140.15,1998.0,166.77,1804.0,134.67,2221.0,254.34,1607.0,153.46,26.62,4219.0,3411.0,19.07,7630,808.0,238.5,0.06,135.0,146.0,102.0,140.53
2025-04-14 13:33:00,141.45,1643.0,217.71,1476.0,137.69,3513.0,306.43,1646.0,179.58,76.25,5156.0,3122.0,15.76,8278,2034.0,141.0,0.22,131.0,146.0,105.0,140.6
2025-04-14 13:34:00,138.86,2325.0,201.22,1597.0,133.39,2244.0,238.12,1621.0,170.04,62.36,4569.0,3218.0,18.23,7787,1351.0,-7.0,0.12,132.33,146.0,89.0,140.14
2025-04-14 13:35:00,141.17,4694.0,172.83,1965.0,137.52,1983.0,257.47,1849.0,157.0,31.66,6677.0,3814.0,14.49,10491,2863.0,-63.5,0.14,136.25,146.0,115.0,141.53
2025-04-14 13:36:00,142.25,2273.0,193.41,1664.0,138.43,2591.0,281.83,1686.0,167.83,51.16,4864.0,3350.0,15.18,8214,1514.0,177.5,0.15,134.0,146.0,79.0,141.34
2025-04-14 13:37:00,141.4,2682.0,187.03,1841.0,139.17,3396.0,222.95,1769.0,164.21,45.63,6078.0,3610.0,15.06,9688,2468.0,-150.0,0.23,137.0,145.12,102.0,141.54
2025-04-14 13:38:00,140.09,2244.0,173.66,1778.0,135.96,2170.0,199.81,1519.0,156.87,33.57,4414.0,3297.0,9.87,7711,1117.0,88.0,0.11,133.17,145.6,83.0,139.39
2025-04-14 13:39:00,140.42,2628.0,190.18,2183.0,137.52,2727.0,268.7,2240.0,165.3,49.76,5355.0,4423.0,19.53,9778,932.0,458.5,0.05,136.0,146.0,116.0,141.09
2025-04-14 13:40:00,140.65,2195.0,186.23,1481.0,138.42,2519.0,237.14,1651.0,163.44,45.58,4714.0,3132.0,20.22,7846,1582.0,-452.5,0.17,136.0,145.57,108.0,141.52
2025-04-14 13:41:00,141.86,3051.0,195.29,1365.0,139.06,3708.0,297.52,1515.0,168.57,53.42,6759.0,2880.0,18.6,9639,3879.0,-27.5,0.34,138.0,146.0,109.0,141.88
2025-04-14 13:42:00,140.46,2906.0,169.17,2053.0,137.92,5417.0,229.5,2064.0,154.82,28.71,8323.0,4117.0,10.9,12440,4206.0,141.0,0.25,137.5,144.4,124.0,140.48
2025-04-14 13:43:00,141.87,3189.0,179.14,1091.0,139.93,3232.0,225.52,1195.0,160.51,37.27,6421.0,2286.0,19.33,8707,4135.0,-299.5,0.36,136.8,146.0,103.0,141.95
2025-04-14 13:44:00,142.25,6443.0,201.94,2059.0,139.72,4638.0,232.19,1980.0,172.09,59.68,11081.0,4039.0,19.4,15120,7042.0,128.5,0.33,139.0,146.0,105.0,142.43
2025-04-14 13:45:00,140.02,4105.0,219.88,1875.0,136.0,2868.0,264.59,2237.0,179.95,79.86,6973.0,4112.0,19.21,11085,2861.0,-117.0,0.19,134.0,146.0,126.0,140.14
2025-04-14 13:46:00,143.02,2902.0,225.48,1606.0,140.57,2452.0,279.22,1628.0,184.25,82.45,5354.0,3234.0,18.87,8588,2120.0,0.0,0.2,137.25,146.0,89.0,142.74
2025-04-14 13:47:00,142.86,3093.0,205.65,1466.0,140.31,3051.0,270.6,1389.0,174.26,62.8,6144.0,2855.0,15.18,8999,3289.0,89.0,0.31,137.0,146.0,116.0,142.65
2025-04-14 13:48:00,139.38,2572.0,187.09,1594.0,134.48,2259.0,241.48,1621.0,163.24,47.71,4831.0,3215.0,22.5,8046,1616.0,-138.5,0.16,134.0,146.0,93.0,140.57
2025-04-14 13:49:00,139.46,3541.0,185.38,1905.0,135.53,3894.0,251.79,1917.0,162.42,45.92,7435.0,3822.0,13.37,11257,3613.0,-169.5,0.25,134.0,145.0,112.0,139.59
2025-04-14 13:50:00,141.91,2859.0,194.94,1904.0,139.9,2243.0,269.89,1685.0,168.42,53.02,5102.0,3589.0,12.6,8691,1513.0,124.5,0.16,137.0,146.0,107.0,142.28
