,Future Buy Increase,Future Sell Decrease,Bid Ask Spread Threshold,Order Imbalance Threshold,Volatility Threshold,Proximity Threshold,Profit/Loss,Number of Transactions,Sortino Ratio,Sharpe Ratio,Max Drawdown,Calmar Ratio
524,1.07,0.97,42.82,0.1,0.04,0.03,51420.83827,63727,0.64020783,0.444581959,-1.125262225,0.006148002
525,1.07,0.97,42.82,0.1,0.05,0.01,51420.83827,63727,0.64020783,0.444581959,-1.125262225,0.006148002
526,1.07,0.97,42.82,0.1,0.05,0.02,51420.83827,63727,0.64020783,0.444581959,-1.125262225,0.006148002
527,1.07,0.97,42.82,0.1,0.05,0.03,51420.83827,63727,0.64020783,0.444581959,-1.125262225,0.006148002
528,1.07,0.97,42.82,0.1,0.06,0.01,51420.83827,63727,0.64020783,0.444581959,-1.125262225,0.006148002
529,1.07,0.97,42.82,0.1,0.06,0.02,51420.83827,63727,0.64020783,0.444581959,-1.125262225,0.006148002
530,1.07,0.97,42.82,0.1,0.06,0.03,51420.83827,63727,0.64020783,0.444581959,-1.125262225,0.006148002
369,1.05,0.95,42.82,0.12,0.04,0.01,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
370,1.05,0.95,42.82,0.12,0.04,0.02,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
371,1.05,0.95,42.82,0.12,0.04,0.03,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
372,1.05,0.95,42.82,0.12,0.05,0.01,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
373,1.05,0.95,42.82,0.12,0.05,0.02,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
374,1.05,0.95,42.82,0.12,0.05,0.03,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
375,1.05,0.95,42.82,0.12,0.06,0.01,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
376,1.05,0.95,42.82,0.12,0.06,0.02,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
377,1.05,0.95,42.82,0.12,0.06,0.03,51414.74838,63727,0.702349148,0.454450559,-0.926928402,0.007462915
252,1.05,0.97,39.882,0.1,0.04,0.01,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
253,1.05,0.97,39.882,0.1,0.04,0.02,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
254,1.05,0.97,39.882,0.1,0.04,0.03,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
255,1.05,0.97,39.882,0.1,0.05,0.01,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
256,1.05,0.97,39.882,0.1,0.05,0.02,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
257,1.05,0.97,39.882,0.1,0.05,0.03,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
258,1.05,0.97,39.882,0.1,0.06,0.01,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
259,1.05,0.97,39.882,0.1,0.06,0.02,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
260,1.05,0.97,39.882,0.1,0.06,0.03,51409.82386,63727,0.667374005,0.449883115,-0.926928402,0.007462455
261,1.05,0.97,39.882,0.12,0.04,0.01,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
262,1.05,0.97,39.882,0.12,0.04,0.02,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
263,1.05,0.97,39.882,0.12,0.04,0.03,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
264,1.05,0.97,39.882,0.12,0.05,0.01,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
265,1.05,0.97,39.882,0.12,0.05,0.02,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
266,1.05,0.97,39.882,0.12,0.05,0.03,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
267,1.05,0.97,39.882,0.12,0.06,0.01,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
268,1.05,0.97,39.882,0.12,0.06,0.02,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
269,1.05,0.97,39.882,0.12,0.06,0.03,51409.35068,63727,0.664576605,0.449809268,-0.926928402,0.007462411
63,1.03,0.97,45.66,0.1,0.04,0.01,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
64,1.03,0.97,45.66,0.1,0.04,0.02,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
65,1.03,0.97,45.66,0.1,0.04,0.03,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
66,1.03,0.97,45.66,0.1,0.05,0.01,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
67,1.03,0.97,45.66,0.1,0.05,0.02,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
68,1.03,0.97,45.66,0.1,0.05,0.03,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
69,1.03,0.97,45.66,0.1,0.06,0.01,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
70,1.03,0.97,45.66,0.1,0.06,0.02,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
71,1.03,0.97,45.66,0.1,0.06,0.03,50650.35193,63727,0.685749441,0.452343548,-0.999984617,0.00685582
243,1.05,0.97,39.882,0.08,0.04,0.01,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
244,1.05,0.97,39.882,0.08,0.04,0.02,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
245,1.05,0.97,39.882,0.08,0.04,0.03,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
246,1.05,0.97,39.882,0.08,0.05,0.01,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
247,1.05,0.97,39.882,0.08,0.05,0.02,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
248,1.05,0.97,39.882,0.08,0.05,0.03,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
249,1.05,0.97,39.882,0.08,0.06,0.01,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
250,1.05,0.97,39.882,0.08,0.06,0.02,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
251,1.05,0.97,39.882,0.08,0.06,0.03,48379.52417,63727,0.669034738,0.450300104,-1.55766235,0.004280297
270,1.05,0.97,42.82,0.08,0.04,0.01,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
271,1.05,0.97,42.82,0.08,0.04,0.02,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
272,1.05,0.97,42.82,0.08,0.04,0.03,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
273,1.05,0.97,42.82,0.08,0.05,0.01,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
274,1.05,0.97,42.82,0.08,0.05,0.02,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
275,1.05,0.97,42.82,0.08,0.05,0.03,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
276,1.05,0.97,42.82,0.08,0.06,0.01,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
277,1.05,0.97,42.82,0.08,0.06,0.02,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
278,1.05,0.97,42.82,0.08,0.06,0.03,48242.84105,63727,0.662387071,0.448531436,-1.55766235,0.004272875
558,1.07,0.97,45.66,0.12,0.04,0.01,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
559,1.07,0.97,45.66,0.12,0.04,0.02,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
560,1.07,0.97,45.66,0.12,0.04,0.03,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
561,1.07,0.97,45.66,0.12,0.05,0.01,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
562,1.07,0.97,45.66,0.12,0.05,0.02,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
563,1.07,0.97,45.66,0.12,0.05,0.03,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
564,1.07,0.97,45.66,0.12,0.06,0.01,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
565,1.07,0.97,45.66,0.12,0.06,0.02,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
566,1.07,0.97,45.66,0.12,0.06,0.03,48030.28417,63727,0.62891319,0.441937123,-1.125262225,0.005899097
540,1.07,0.97,45.66,0.08,0.04,0.01,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
541,1.07,0.97,45.66,0.08,0.04,0.02,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
542,1.07,0.97,45.66,0.08,0.04,0.03,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
543,1.07,0.97,45.66,0.08,0.05,0.01,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
544,1.07,0.97,45.66,0.08,0.05,0.02,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
545,1.07,0.97,45.66,0.08,0.05,0.03,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
546,1.07,0.97,45.66,0.08,0.06,0.01,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
547,1.07,0.97,45.66,0.08,0.06,0.02,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
548,1.07,0.97,45.66,0.08,0.06,0.03,47990.98801,63727,0.634407727,0.442965151,-1.125262225,0.005895926
639,1.07,0.95,45.66,0.12,0.04,0.01,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
640,1.07,0.95,45.66,0.12,0.04,0.02,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
641,1.07,0.95,45.66,0.12,0.04,0.03,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
642,1.07,0.95,45.66,0.12,0.05,0.01,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
643,1.07,0.95,45.66,0.12,0.05,0.02,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
644,1.07,0.95,45.66,0.12,0.05,0.03,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
645,1.07,0.95,45.66,0.12,0.06,0.01,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
646,1.07,0.95,45.66,0.12,0.06,0.02,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
647,1.07,0.95,45.66,0.12,0.06,0.03,47977.87962,63727,0.676685964,0.450073528,-1.242565371,0.005338368
297,1.05,0.97,45.66,0.08,0.04,0.01,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
298,1.05,0.97,45.66,0.08,0.04,0.02,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
299,1.05,0.97,45.66,0.08,0.04,0.03,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
300,1.05,0.97,45.66,0.08,0.05,0.01,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
301,1.05,0.97,45.66,0.08,0.05,0.02,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
302,1.05,0.97,45.66,0.08,0.05,0.03,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
303,1.05,0.97,45.66,0.08,0.06,0.01,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
304,1.05,0.97,45.66,0.08,0.06,0.02,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
305,1.05,0.97,45.66,0.08,0.06,0.03,47853.34041,63727,0.657828909,0.447650598,-1.55766235,0.004251723
27,1.03,0.97,42.82,0.08,0.04,0.01,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
28,1.03,0.97,42.82,0.08,0.04,0.02,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
29,1.03,0.97,42.82,0.08,0.04,0.03,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
30,1.03,0.97,42.82,0.08,0.05,0.01,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
31,1.03,0.97,42.82,0.08,0.05,0.02,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
32,1.03,0.97,42.82,0.08,0.05,0.03,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
33,1.03,0.97,42.82,0.08,0.06,0.01,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
34,1.03,0.97,42.82,0.08,0.06,0.02,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
35,1.03,0.97,42.82,0.08,0.06,0.03,47183.56764,63727,0.689791416,0.452501273,-0.999984617,0.006565624
0,1.03,0.97,39.882,0.08,0.04,0.01,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
1,1.03,0.97,39.882,0.08,0.04,0.02,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
2,1.03,0.97,39.882,0.08,0.04,0.03,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
3,1.03,0.97,39.882,0.08,0.05,0.01,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
4,1.03,0.97,39.882,0.08,0.05,0.02,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
5,1.03,0.97,39.882,0.08,0.05,0.03,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
6,1.03,0.97,39.882,0.08,0.06,0.01,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
7,1.03,0.97,39.882,0.08,0.06,0.02,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
8,1.03,0.97,39.882,0.08,0.06,0.03,47129.05314,63727,0.692408999,0.452777177,-0.999984617,0.006561423
135,1.03,0.95,45.66,0.08,0.04,0.01,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
136,1.03,0.95,45.66,0.08,0.04,0.02,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
137,1.03,0.95,45.66,0.08,0.04,0.03,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
138,1.03,0.95,45.66,0.08,0.05,0.01,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
139,1.03,0.95,45.66,0.08,0.05,0.02,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
140,1.03,0.95,45.66,0.08,0.05,0.03,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
141,1.03,0.95,45.66,0.08,0.06,0.01,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
142,1.03,0.95,45.66,0.08,0.06,0.02,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
143,1.03,0.95,45.66,0.08,0.06,0.03,46541.46148,63727,0.706863873,0.455206866,-0.999984617,0.006510394
603,1.07,0.95,42.82,0.1,0.04,0.01,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
604,1.07,0.95,42.82,0.1,0.04,0.02,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
605,1.07,0.95,42.82,0.1,0.04,0.03,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
606,1.07,0.95,42.82,0.1,0.05,0.01,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
607,1.07,0.95,42.82,0.1,0.05,0.02,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
608,1.07,0.95,42.82,0.1,0.05,0.03,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
609,1.07,0.95,42.82,0.1,0.06,0.01,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
610,1.07,0.95,42.82,0.1,0.06,0.02,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
611,1.07,0.95,42.82,0.1,0.06,0.03,46394.05452,63727,0.687947132,0.453471594,-1.242565371,0.005229036
54,1.03,0.97,45.66,0.08,0.04,0.01,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
55,1.03,0.97,45.66,0.08,0.04,0.02,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
56,1.03,0.97,45.66,0.08,0.04,0.03,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
57,1.03,0.97,45.66,0.08,0.05,0.01,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
58,1.03,0.97,45.66,0.08,0.05,0.02,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
59,1.03,0.97,45.66,0.08,0.05,0.03,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
60,1.03,0.97,45.66,0.08,0.06,0.01,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
61,1.03,0.97,45.66,0.08,0.06,0.02,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
62,1.03,0.97,45.66,0.08,0.06,0.03,45281.76468,63727,0.690276701,0.454367765,-0.999984617,0.006395637
513,1.07,0.97,42.82,0.08,0.04,0.01,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
514,1.07,0.97,42.82,0.08,0.04,0.02,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
515,1.07,0.97,42.82,0.08,0.04,0.03,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
516,1.07,0.97,42.82,0.08,0.05,0.01,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
517,1.07,0.97,42.82,0.08,0.05,0.02,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
518,1.07,0.97,42.82,0.08,0.05,0.03,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
519,1.07,0.97,42.82,0.08,0.06,0.01,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
520,1.07,0.97,42.82,0.08,0.06,0.02,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
521,1.07,0.97,42.82,0.08,0.06,0.03,45279.06409,63727,0.645660248,0.447335512,-1.125262225,0.005682628
486,1.07,0.97,39.882,0.08,0.04,0.01,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
487,1.07,0.97,39.882,0.08,0.04,0.02,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
488,1.07,0.97,39.882,0.08,0.04,0.03,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
489,1.07,0.97,39.882,0.08,0.05,0.01,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
490,1.07,0.97,39.882,0.08,0.05,0.02,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
491,1.07,0.97,39.882,0.08,0.05,0.03,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
492,1.07,0.97,39.882,0.08,0.06,0.01,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
493,1.07,0.97,39.882,0.08,0.06,0.02,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
494,1.07,0.97,39.882,0.08,0.06,0.03,45226.66732,63727,0.6504476,0.44847145,-1.125262225,0.005678218
360,1.05,0.95,42.82,0.1,0.04,0.01,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
361,1.05,0.95,42.82,0.1,0.04,0.02,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
362,1.05,0.95,42.82,0.1,0.04,0.03,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
363,1.05,0.95,42.82,0.1,0.05,0.01,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
364,1.05,0.95,42.82,0.1,0.05,0.02,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
365,1.05,0.95,42.82,0.1,0.05,0.03,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
366,1.05,0.95,42.82,0.1,0.06,0.01,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
367,1.05,0.95,42.82,0.1,0.06,0.02,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
368,1.05,0.95,42.82,0.1,0.06,0.03,44539.32727,63727,0.70696262,0.45755924,-0.926928402,0.006828904
117,1.03,0.95,42.82,0.1,0.04,0.01,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
118,1.03,0.95,42.82,0.1,0.04,0.02,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
119,1.03,0.95,42.82,0.1,0.04,0.03,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
120,1.03,0.95,42.82,0.1,0.05,0.01,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
121,1.03,0.95,42.82,0.1,0.05,0.02,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
122,1.03,0.95,42.82,0.1,0.05,0.03,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
123,1.03,0.95,42.82,0.1,0.06,0.01,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
124,1.03,0.95,42.82,0.1,0.06,0.02,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
125,1.03,0.95,42.82,0.1,0.06,0.03,41933.00496,63727,0.711795825,0.458130589,-0.999984617,0.006092586
378,1.05,0.95,45.66,0.08,0.04,0.01,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
379,1.05,0.95,45.66,0.08,0.04,0.02,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
380,1.05,0.95,45.66,0.08,0.04,0.03,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
381,1.05,0.95,45.66,0.08,0.05,0.01,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
382,1.05,0.95,45.66,0.08,0.05,0.02,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
