,Future Buy Increase,Future Sell Decrease,Bid Ask Spread Threshold,Order Imbalance Threshold,Volatility Threshold,Proximity Threshold,Profit/Loss,Number of Transactions,Sortino Ratio,Sharpe Ratio,Max Drawdown,Calmar Ratio
383,1.05,0.95,45.66,0.08,0.05,0.03,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
384,1.05,0.95,45.66,0.08,0.06,0.01,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
385,1.05,0.95,45.66,0.08,0.06,0.02,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
386,1.05,0.95,45.66,0.08,0.06,0.03,39289.03839,63727,0.703382098,0.456171522,-1.55766235,0.003750451
621,1.07,0.95,45.66,0.08,0.04,0.01,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
622,1.07,0.95,45.66,0.08,0.04,0.02,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
623,1.07,0.95,45.66,0.08,0.04,0.03,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
624,1.07,0.95,45.66,0.08,0.05,0.01,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
625,1.07,0.95,45.66,0.08,0.05,0.02,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
626,1.07,0.95,45.66,0.08,0.05,0.03,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
627,1.07,0.95,45.66,0.08,0.06,0.01,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
628,1.07,0.95,45.66,0.08,0.06,0.02,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
629,1.07,0.95,45.66,0.08,0.06,0.03,38695.38127,63727,0.679371672,0.453163998,-1.242565371,0.004654478
342,1.05,0.95,39.882,0.12,0.04,0.01,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
343,1.05,0.95,39.882,0.12,0.04,0.02,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
344,1.05,0.95,39.882,0.12,0.04,0.03,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
345,1.05,0.95,39.882,0.12,0.05,0.01,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
346,1.05,0.95,39.882,0.12,0.05,0.02,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
347,1.05,0.95,39.882,0.12,0.05,0.03,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
348,1.05,0.95,39.882,0.12,0.06,0.01,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
349,1.05,0.95,39.882,0.12,0.06,0.02,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
350,1.05,0.95,39.882,0.12,0.06,0.03,19957.95958,63727,0.703642412,0.454303817,-0.926928402,0.003854535
585,1.07,0.95,39.882,0.12,0.04,0.01,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
586,1.07,0.95,39.882,0.12,0.04,0.02,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
587,1.07,0.95,39.882,0.12,0.04,0.03,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
588,1.07,0.95,39.882,0.12,0.05,0.01,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
589,1.07,0.95,39.882,0.12,0.05,0.02,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
590,1.07,0.95,39.882,0.12,0.05,0.03,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
591,1.07,0.95,39.882,0.12,0.06,0.01,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
592,1.07,0.95,39.882,0.12,0.06,0.02,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
593,1.07,0.95,39.882,0.12,0.06,0.03,18939.43803,63727,0.696168013,0.453579171,-1.242565371,0.002755176
99,1.03,0.95,39.882,0.12,0.04,0.01,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
100,1.03,0.95,39.882,0.12,0.04,0.02,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
101,1.03,0.95,39.882,0.12,0.04,0.03,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
102,1.03,0.95,39.882,0.12,0.05,0.01,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
103,1.03,0.95,39.882,0.12,0.05,0.02,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
104,1.03,0.95,39.882,0.12,0.05,0.03,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
105,1.03,0.95,39.882,0.12,0.06,0.01,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
106,1.03,0.95,39.882,0.12,0.06,0.02,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
107,1.03,0.95,39.882,0.12,0.06,0.03,18426.42861,63727,0.70777254,0.454958699,-0.999984617,0.003347475
594,1.07,0.95,42.82,0.08,0.04,0.01,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
595,1.07,0.95,42.82,0.08,0.04,0.02,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
596,1.07,0.95,42.82,0.08,0.04,0.03,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
597,1.07,0.95,42.82,0.08,0.05,0.01,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
598,1.07,0.95,42.82,0.08,0.05,0.02,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
599,1.07,0.95,42.82,0.08,0.05,0.03,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
600,1.07,0.95,42.82,0.08,0.06,0.01,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
601,1.07,0.95,42.82,0.08,0.06,0.02,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
602,1.07,0.95,42.82,0.08,0.06,0.03,17116.31427,63727,0.683326768,0.451515426,-1.242565371,0.002533623
108,1.03,0.95,42.82,0.08,0.04,0.01,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
109,1.03,0.95,42.82,0.08,0.04,0.02,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
110,1.03,0.95,42.82,0.08,0.04,0.03,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
111,1.03,0.95,42.82,0.08,0.05,0.01,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
112,1.03,0.95,42.82,0.08,0.05,0.02,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
113,1.03,0.95,42.82,0.08,0.05,0.03,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
114,1.03,0.95,42.82,0.08,0.06,0.01,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
115,1.03,0.95,42.82,0.08,0.06,0.02,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
116,1.03,0.95,42.82,0.08,0.06,0.03,15637.0704,63727,0.70865864,0.456078291,-0.999984617,0.002912737
333,1.05,0.95,39.882,0.1,0.04,0.01,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
334,1.05,0.95,39.882,0.1,0.04,0.02,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
335,1.05,0.95,39.882,0.1,0.04,0.03,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
336,1.05,0.95,39.882,0.1,0.05,0.01,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
337,1.05,0.95,39.882,0.1,0.05,0.02,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
338,1.05,0.95,39.882,0.1,0.05,0.03,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
339,1.05,0.95,39.882,0.1,0.06,0.01,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
340,1.05,0.95,39.882,0.1,0.06,0.02,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
341,1.05,0.95,39.882,0.1,0.06,0.03,12870.93692,63727,0.702933764,0.453408218,-0.926928402,0.002645158
351,1.05,0.95,42.82,0.08,0.04,0.01,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
352,1.05,0.95,42.82,0.08,0.04,0.02,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
353,1.05,0.95,42.82,0.08,0.04,0.03,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
354,1.05,0.95,42.82,0.08,0.05,0.01,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
355,1.05,0.95,42.82,0.08,0.05,0.02,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
356,1.05,0.95,42.82,0.08,0.05,0.03,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
357,1.05,0.95,42.82,0.08,0.06,0.01,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
358,1.05,0.95,42.82,0.08,0.06,0.02,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
359,1.05,0.95,42.82,0.08,0.06,0.03,12510.53989,63727,0.700876757,0.453330918,-1.55766235,0.001532659
90,1.03,0.95,39.882,0.1,0.04,0.01,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
91,1.03,0.95,39.882,0.1,0.04,0.02,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
92,1.03,0.95,39.882,0.1,0.04,0.03,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
93,1.03,0.95,39.882,0.1,0.05,0.01,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
94,1.03,0.95,39.882,0.1,0.05,0.02,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
95,1.03,0.95,39.882,0.1,0.05,0.03,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
96,1.03,0.95,39.882,0.1,0.06,0.01,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
97,1.03,0.95,39.882,0.1,0.06,0.02,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
98,1.03,0.95,39.882,0.1,0.06,0.03,12362.60776,63727,0.705041336,0.453184653,-0.999984617,0.002362693
576,1.07,0.95,39.882,0.1,0.04,0.01,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
577,1.07,0.95,39.882,0.1,0.04,0.02,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
578,1.07,0.95,39.882,0.1,0.04,0.03,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
579,1.07,0.95,39.882,0.1,0.05,0.01,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
580,1.07,0.95,39.882,0.1,0.05,0.02,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
581,1.07,0.95,39.882,0.1,0.05,0.03,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
582,1.07,0.95,39.882,0.1,0.06,0.01,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
583,1.07,0.95,39.882,0.1,0.06,0.02,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
584,1.07,0.95,39.882,0.1,0.06,0.03,11745.70341,63727,0.69479939,0.451919838,-1.242565371,0.001811606
567,1.07,0.95,39.882,0.08,0.04,0.01,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
568,1.07,0.95,39.882,0.08,0.04,0.02,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
569,1.07,0.95,39.882,0.08,0.04,0.03,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
570,1.07,0.95,39.882,0.08,0.05,0.01,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
571,1.07,0.95,39.882,0.08,0.05,0.02,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
572,1.07,0.95,39.882,0.08,0.05,0.03,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
573,1.07,0.95,39.882,0.08,0.06,0.01,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
574,1.07,0.95,39.882,0.08,0.06,0.02,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
575,1.07,0.95,39.882,0.08,0.06,0.03,3501.321465,63727,0.690035664,0.449885834,-1.242565371,0.000424596
81,1.03,0.95,39.882,0.08,0.04,0.01,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
82,1.03,0.95,39.882,0.08,0.04,0.02,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
83,1.03,0.95,39.882,0.08,0.04,0.03,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
84,1.03,0.95,39.882,0.08,0.05,0.01,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
85,1.03,0.95,39.882,0.08,0.05,0.02,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
86,1.03,0.95,39.882,0.08,0.05,0.03,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
87,1.03,0.95,39.882,0.08,0.06,0.01,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
88,1.03,0.95,39.882,0.08,0.06,0.02,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
89,1.03,0.95,39.882,0.08,0.06,0.03,2486.437013,63727,0.704934625,0.453034965,-1.089509079,0.000250601
324,1.05,0.95,39.882,0.08,0.04,0.01,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
325,1.05,0.95,39.882,0.08,0.04,0.02,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
326,1.05,0.95,39.882,0.08,0.04,0.03,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
327,1.05,0.95,39.882,0.08,0.05,0.01,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
328,1.05,0.95,39.882,0.08,0.05,0.02,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
329,1.05,0.95,39.882,0.08,0.05,0.03,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
330,1.05,0.95,39.882,0.08,0.06,0.01,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
331,1.05,0.95,39.882,0.08,0.06,0.02,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
332,1.05,0.95,39.882,0.08,0.06,0.03,639.7216435,63727,0.698080565,0.450015867,-1.55766235,-0.000138166
441,1.05,0.93,42.82,0.1,0.04,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
442,1.05,0.93,42.82,0.1,0.04,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
443,1.05,0.93,42.82,0.1,0.04,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
444,1.05,0.93,42.82,0.1,0.05,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
445,1.05,0.93,42.82,0.1,0.05,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
446,1.05,0.93,42.82,0.1,0.05,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
447,1.05,0.93,42.82,0.1,0.06,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
448,1.05,0.93,42.82,0.1,0.06,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
449,1.05,0.93,42.82,0.1,0.06,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
450,1.05,0.93,42.82,0.12,0.04,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
451,1.05,0.93,42.82,0.12,0.04,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
452,1.05,0.93,42.82,0.12,0.04,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
453,1.05,0.93,42.82,0.12,0.05,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
454,1.05,0.93,42.82,0.12,0.05,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
455,1.05,0.93,42.82,0.12,0.05,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
456,1.05,0.93,42.82,0.12,0.06,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
457,1.05,0.93,42.82,0.12,0.06,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
458,1.05,0.93,42.82,0.12,0.06,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
468,1.05,0.93,45.66,0.1,0.04,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
469,1.05,0.93,45.66,0.1,0.04,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
470,1.05,0.93,45.66,0.1,0.04,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
471,1.05,0.93,45.66,0.1,0.05,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
472,1.05,0.93,45.66,0.1,0.05,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
473,1.05,0.93,45.66,0.1,0.05,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
474,1.05,0.93,45.66,0.1,0.06,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
475,1.05,0.93,45.66,0.1,0.06,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
476,1.05,0.93,45.66,0.1,0.06,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
477,1.05,0.93,45.66,0.12,0.04,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
478,1.05,0.93,45.66,0.12,0.04,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
479,1.05,0.93,45.66,0.12,0.04,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
480,1.05,0.93,45.66,0.12,0.05,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
481,1.05,0.93,45.66,0.12,0.05,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
482,1.05,0.93,45.66,0.12,0.05,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
483,1.05,0.93,45.66,0.12,0.06,0.01,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
484,1.05,0.93,45.66,0.12,0.06,0.02,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
485,1.05,0.93,45.66,0.12,0.06,0.03,-9393.315068,63727,0.693860962,0.445280031,-2.115687918,-0.001899482
432,1.05,0.93,42.82,0.08,0.04,0.01,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
433,1.05,0.93,42.82,0.08,0.04,0.02,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
434,1.05,0.93,42.82,0.08,0.04,0.03,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
435,1.05,0.93,42.82,0.08,0.05,0.01,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
436,1.05,0.93,42.82,0.08,0.05,0.02,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
437,1.05,0.93,42.82,0.08,0.05,0.03,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
438,1.05,0.93,42.82,0.08,0.06,0.01,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
439,1.05,0.93,42.82,0.08,0.06,0.02,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
440,1.05,0.93,42.82,0.08,0.06,0.03,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
459,1.05,0.93,45.66,0.08,0.04,0.01,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
460,1.05,0.93,45.66,0.08,0.04,0.02,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
461,1.05,0.93,45.66,0.08,0.04,0.03,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
462,1.05,0.93,45.66,0.08,0.05,0.01,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
463,1.05,0.93,45.66,0.08,0.05,0.02,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
464,1.05,0.93,45.66,0.08,0.05,0.03,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
465,1.05,0.93,45.66,0.08,0.06,0.01,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
466,1.05,0.93,45.66,0.08,0.06,0.02,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
467,1.05,0.93,45.66,0.08,0.06,0.03,-9452.968744,63727,0.692053415,0.44429971,-2.142702357,-0.001889234
189,1.03,0.93,42.82,0.08,0.04,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
190,1.03,0.93,42.82,0.08,0.04,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
191,1.03,0.93,42.82,0.08,0.04,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
192,1.03,0.93,42.82,0.08,0.05,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
193,1.03,0.93,42.82,0.08,0.05,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
194,1.03,0.93,42.82,0.08,0.05,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
195,1.03,0.93,42.82,0.08,0.06,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
