,Future Buy Increase,Future Sell Decrease,Bid Ask Spread Threshold,Order Imbalance Threshold,Volatility Threshold,Proximity Threshold,Profit/Loss,Number of Transactions,Sortino Ratio,Sharpe Ratio,Max Drawdown,Calmar Ratio
196,1.03,0.93,42.82,0.08,0.06,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
197,1.03,0.93,42.82,0.08,0.06,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
198,1.03,0.93,42.82,0.1,0.04,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
199,1.03,0.93,42.82,0.1,0.04,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
200,1.03,0.93,42.82,0.1,0.04,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
201,1.03,0.93,42.82,0.1,0.05,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
202,1.03,0.93,42.82,0.1,0.05,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
203,1.03,0.93,42.82,0.1,0.05,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
204,1.03,0.93,42.82,0.1,0.06,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
205,1.03,0.93,42.82,0.1,0.06,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
206,1.03,0.93,42.82,0.1,0.06,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
207,1.03,0.93,42.82,0.12,0.04,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
208,1.03,0.93,42.82,0.12,0.04,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
209,1.03,0.93,42.82,0.12,0.04,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
210,1.03,0.93,42.82,0.12,0.05,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
211,1.03,0.93,42.82,0.12,0.05,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
212,1.03,0.93,42.82,0.12,0.05,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
213,1.03,0.93,42.82,0.12,0.06,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
214,1.03,0.93,42.82,0.12,0.06,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
215,1.03,0.93,42.82,0.12,0.06,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
216,1.03,0.93,45.66,0.08,0.04,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
217,1.03,0.93,45.66,0.08,0.04,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
218,1.03,0.93,45.66,0.08,0.04,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
219,1.03,0.93,45.66,0.08,0.05,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
220,1.03,0.93,45.66,0.08,0.05,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
221,1.03,0.93,45.66,0.08,0.05,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
222,1.03,0.93,45.66,0.08,0.06,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
223,1.03,0.93,45.66,0.08,0.06,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
224,1.03,0.93,45.66,0.08,0.06,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
225,1.03,0.93,45.66,0.1,0.04,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
226,1.03,0.93,45.66,0.1,0.04,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
227,1.03,0.93,45.66,0.1,0.04,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
228,1.03,0.93,45.66,0.1,0.05,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
229,1.03,0.93,45.66,0.1,0.05,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
230,1.03,0.93,45.66,0.1,0.05,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
231,1.03,0.93,45.66,0.1,0.06,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
232,1.03,0.93,45.66,0.1,0.06,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
233,1.03,0.93,45.66,0.1,0.06,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
234,1.03,0.93,45.66,0.12,0.04,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
235,1.03,0.93,45.66,0.12,0.04,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
236,1.03,0.93,45.66,0.12,0.04,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
237,1.03,0.93,45.66,0.12,0.05,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
238,1.03,0.93,45.66,0.12,0.05,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
239,1.03,0.93,45.66,0.12,0.05,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
240,1.03,0.93,45.66,0.12,0.06,0.01,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
241,1.03,0.93,45.66,0.12,0.06,0.02,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
242,1.03,0.93,45.66,0.12,0.06,0.03,-9483.626243,63727,0.69392743,0.445401915,-2.149063403,-0.001891915
405,1.05,0.93,39.882,0.08,0.04,0.01,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
406,1.05,0.93,39.882,0.08,0.04,0.02,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
407,1.05,0.93,39.882,0.08,0.04,0.03,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
408,1.05,0.93,39.882,0.08,0.05,0.01,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
409,1.05,0.93,39.882,0.08,0.05,0.02,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
410,1.05,0.93,39.882,0.08,0.05,0.03,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
411,1.05,0.93,39.882,0.08,0.06,0.01,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
412,1.05,0.93,39.882,0.08,0.06,0.02,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
413,1.05,0.93,39.882,0.08,0.06,0.03,-9794.228235,63727,0.69227631,0.44460025,-2.169826456,-0.001953419
162,1.03,0.93,39.882,0.08,0.04,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
163,1.03,0.93,39.882,0.08,0.04,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
164,1.03,0.93,39.882,0.08,0.04,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
165,1.03,0.93,39.882,0.08,0.05,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
166,1.03,0.93,39.882,0.08,0.05,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
167,1.03,0.93,39.882,0.08,0.05,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
168,1.03,0.93,39.882,0.08,0.06,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
169,1.03,0.93,39.882,0.08,0.06,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
170,1.03,0.93,39.882,0.08,0.06,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
171,1.03,0.93,39.882,0.1,0.04,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
172,1.03,0.93,39.882,0.1,0.04,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
173,1.03,0.93,39.882,0.1,0.04,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
174,1.03,0.93,39.882,0.1,0.05,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
175,1.03,0.93,39.882,0.1,0.05,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
176,1.03,0.93,39.882,0.1,0.05,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
177,1.03,0.93,39.882,0.1,0.06,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
178,1.03,0.93,39.882,0.1,0.06,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
179,1.03,0.93,39.882,0.1,0.06,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
180,1.03,0.93,39.882,0.12,0.04,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
181,1.03,0.93,39.882,0.12,0.04,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
182,1.03,0.93,39.882,0.12,0.04,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
183,1.03,0.93,39.882,0.12,0.05,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
184,1.03,0.93,39.882,0.12,0.05,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
185,1.03,0.93,39.882,0.12,0.05,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
186,1.03,0.93,39.882,0.12,0.06,0.01,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
187,1.03,0.93,39.882,0.12,0.06,0.02,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
188,1.03,0.93,39.882,0.12,0.06,0.03,-9832.857049,63727,0.69129181,0.443578305,-2.174119395,-0.001957779
414,1.05,0.93,39.882,0.1,0.04,0.01,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
415,1.05,0.93,39.882,0.1,0.04,0.02,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
416,1.05,0.93,39.882,0.1,0.04,0.03,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
417,1.05,0.93,39.882,0.1,0.05,0.01,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
418,1.05,0.93,39.882,0.1,0.05,0.02,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
419,1.05,0.93,39.882,0.1,0.05,0.03,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
420,1.05,0.93,39.882,0.1,0.06,0.01,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
421,1.05,0.93,39.882,0.1,0.06,0.02,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
422,1.05,0.93,39.882,0.1,0.06,0.03,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
423,1.05,0.93,39.882,0.12,0.04,0.01,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
424,1.05,0.93,39.882,0.12,0.04,0.02,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
425,1.05,0.93,39.882,0.12,0.04,0.03,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
426,1.05,0.93,39.882,0.12,0.05,0.01,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
427,1.05,0.93,39.882,0.12,0.05,0.02,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
428,1.05,0.93,39.882,0.12,0.05,0.03,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
429,1.05,0.93,39.882,0.12,0.06,0.01,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
430,1.05,0.93,39.882,0.12,0.06,0.02,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
431,1.05,0.93,39.882,0.12,0.06,0.03,-9843.10468,63727,0.69952831,0.448787431,-2.149642982,-0.001985405
675,1.07,0.93,42.82,0.08,0.04,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
676,1.07,0.93,42.82,0.08,0.04,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
677,1.07,0.93,42.82,0.08,0.04,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
678,1.07,0.93,42.82,0.08,0.05,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
679,1.07,0.93,42.82,0.08,0.05,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
680,1.07,0.93,42.82,0.08,0.05,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
681,1.07,0.93,42.82,0.08,0.06,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
682,1.07,0.93,42.82,0.08,0.06,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
683,1.07,0.93,42.82,0.08,0.06,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
684,1.07,0.93,42.82,0.1,0.04,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
685,1.07,0.93,42.82,0.1,0.04,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
686,1.07,0.93,42.82,0.1,0.04,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
687,1.07,0.93,42.82,0.1,0.05,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
688,1.07,0.93,42.82,0.1,0.05,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
689,1.07,0.93,42.82,0.1,0.05,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
690,1.07,0.93,42.82,0.1,0.06,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
691,1.07,0.93,42.82,0.1,0.06,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
692,1.07,0.93,42.82,0.1,0.06,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
693,1.07,0.93,42.82,0.12,0.04,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
694,1.07,0.93,42.82,0.12,0.04,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
695,1.07,0.93,42.82,0.12,0.04,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
696,1.07,0.93,42.82,0.12,0.05,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
697,1.07,0.93,42.82,0.12,0.05,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
698,1.07,0.93,42.82,0.12,0.05,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
699,1.07,0.93,42.82,0.12,0.06,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
700,1.07,0.93,42.82,0.12,0.06,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
701,1.07,0.93,42.82,0.12,0.06,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
702,1.07,0.93,45.66,0.08,0.04,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
703,1.07,0.93,45.66,0.08,0.04,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
704,1.07,0.93,45.66,0.08,0.04,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
705,1.07,0.93,45.66,0.08,0.05,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
706,1.07,0.93,45.66,0.08,0.05,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
707,1.07,0.93,45.66,0.08,0.05,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
708,1.07,0.93,45.66,0.08,0.06,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
709,1.07,0.93,45.66,0.08,0.06,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
710,1.07,0.93,45.66,0.08,0.06,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
711,1.07,0.93,45.66,0.1,0.04,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
712,1.07,0.93,45.66,0.1,0.04,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
713,1.07,0.93,45.66,0.1,0.04,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
714,1.07,0.93,45.66,0.1,0.05,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
715,1.07,0.93,45.66,0.1,0.05,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
716,1.07,0.93,45.66,0.1,0.05,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
717,1.07,0.93,45.66,0.1,0.06,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
718,1.07,0.93,45.66,0.1,0.06,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
719,1.07,0.93,45.66,0.1,0.06,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
720,1.07,0.93,45.66,0.12,0.04,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
721,1.07,0.93,45.66,0.12,0.04,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
722,1.07,0.93,45.66,0.12,0.04,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
723,1.07,0.93,45.66,0.12,0.05,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
724,1.07,0.93,45.66,0.12,0.05,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
725,1.07,0.93,45.66,0.12,0.05,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
726,1.07,0.93,45.66,0.12,0.06,0.01,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
727,1.07,0.93,45.66,0.12,0.06,0.02,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
728,1.07,0.93,45.66,0.12,0.06,0.03,-10248.27205,63727,0.695929751,0.448242737,-2.740977137,-0.0016419
648,1.07,0.93,39.882,0.08,0.04,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
649,1.07,0.93,39.882,0.08,0.04,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
650,1.07,0.93,39.882,0.08,0.04,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
651,1.07,0.93,39.882,0.08,0.05,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
652,1.07,0.93,39.882,0.08,0.05,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
653,1.07,0.93,39.882,0.08,0.05,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
654,1.07,0.93,39.882,0.08,0.06,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
655,1.07,0.93,39.882,0.08,0.06,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
656,1.07,0.93,39.882,0.08,0.06,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
657,1.07,0.93,39.882,0.1,0.04,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
658,1.07,0.93,39.882,0.1,0.04,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
659,1.07,0.93,39.882,0.1,0.04,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
660,1.07,0.93,39.882,0.1,0.05,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
661,1.07,0.93,39.882,0.1,0.05,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
662,1.07,0.93,39.882,0.1,0.05,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
663,1.07,0.93,39.882,0.1,0.06,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
664,1.07,0.93,39.882,0.1,0.06,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
665,1.07,0.93,39.882,0.1,0.06,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
666,1.07,0.93,39.882,0.12,0.04,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
667,1.07,0.93,39.882,0.12,0.04,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
668,1.07,0.93,39.882,0.12,0.04,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
669,1.07,0.93,39.882,0.12,0.05,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
670,1.07,0.93,39.882,0.12,0.05,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
671,1.07,0.93,39.882,0.12,0.05,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
672,1.07,0.93,39.882,0.12,0.06,0.01,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
673,1.07,0.93,39.882,0.12,0.06,0.02,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
674,1.07,0.93,39.882,0.12,0.06,0.03,-10856.46035,63727,0.688818803,0.443517894,-2.80478286,-0.001734605
